time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
5.134054,0.450531,0.217939,-0.492554,-1.140044,-2.121648
5.138055,1.867391,0.271293,0.613062,-1.025554,-0.560413
5.142057,1.529535,0.321547,0.319382,-0.911273,0.489273
5.146058,1.390279,0.368234,0.372923,-0.797111,0.778521
5.150060,0.905660,0.410908,-0.498471,-0.682979,2.140812
5.154062,-0.104648,0.449134,-0.857491,-0.568773,-2.540361
5.158063,1.911108,0.482485,0.510901,-0.454396,-0.857186
5.162065,0.882617,0.510534,0.128764,-0.339738,1.087431
5.166066,1.080570,0.532849,0.085012,-0.224702,-1.290635
5.170068,1.300015,0.548999,0.511156,-0.109179,0.506555
5.174070,0.164181,0.558555,-0.220352,0.006919,1.995677
5.178071,0.365934,0.561096,-0.308710,0.123692,2.924728
5.182073,-0.207995,0.556225,-0.398541,0.241213,-2.928389
5.186074,0.468670,0.543583,-0.124210,0.359564,-1.784515
5.190076,1.033536,0.522870,0.514574,0.478798,-0.563066
5.194078,1.161668,0.493866,0.516285,0.598973,0.551375
5.198079,0.628848,0.456457,-0.157724,0.720121,1.811049
5.202081,0.223229,0.410663,-0.609857,0.842273,-2.886255
5.206082,1.011171,0.356656,0.309320,0.965438,-0.849655
5.210084,1.057422,0.294787,-0.082218,1.089625,1.738738
5.214086,-0.056850,0.225599,-0.555965,1.214825,-2.376790
5.218087,2.083127,0.149841,0.819872,1.341026,-0.529461
5.222089,0.657585,0.068471,0.319188,1.468204,1.211222
5.226090,0.224538,-0.017346,-0.671347,1.596333,2.875684
5.230092,0.040391,-0.106247,-0.144524,1.725378,-1.893983
5.234094,0.516215,-0.196694,0.261437,1.855300,-0.657422
5.238095,0.351895,-0.287001,0.294328,1.986060,0.588259
5.242097,-0.369788,-0.375367,-0.174740,2.117613,2.028844
5.246098,-0.330348,-0.459921,-0.348360,2.249916,-2.827061
5.250100,-0.400012,-0.538767,-0.009261,2.382920,-1.603426
5.254102,0.170361,-0.610037,0.189969,2.516585,-0.591007
5.258103,-0.570423,-0.671942,0.141609,2.650856,0.589663
5.262105,-0.247419,-0.722827,-0.015045,2.785697,2.786174
5.266106,-1.091007,-0.761224,0.221667,2.921051,0.159475
5.270108,-0.577520,-0.785898,-0.038004,3.056884,1.664208
5.274110,-2.143270,-0.795895,-0.428516,-3.090046,3.074895
5.278111,-0.821367,-0.790574,-0.165565,-2.953402,-2.113870
5.282113,-1.422751,-0.769636,0.040417,-2.816422,-1.450967
5.286114,-0.096204,-0.733144,0.469189,-2.679138,-0.279635
5.290116,-0.634076,-0.681525,0.172077,-2.541597,1.240138
5.294118,-0.869451,-0.615571,-0.419118,-2.403829,2.901434
5.298119,-0.275811,-0.536420,-0.032697,-2.265876,-1.686904
5.302121,-0.067746,-0.445533,0.182256,-2.127763,-0.291218
5.306122,0.352692,-0.344659,0.173822,-1.989527,0.850070
5.310124,-0.119453,-0.235796,-0.325585,-1.851191,2.388173
5.314126,0.370996,-0.121141,-0.339674,-1.712783,-2.176873
5.318127,1.382203,-0.003033,0.593100,-1.574325,-0.364690
5.322129,1.341897,0.116097,0.017980,-1.435836,1.539412
5.326130,0.696395,0.233790,-0.428672,-1.297334,-2.786812
5.330132,1.815334,0.347610,0.184146,-1.158832,-0.837181
5.334134,0.945026,0.455208,-0.049929,-1.020344,2.620735
5.338135,1.677877,0.554365,0.216035,-0.881874,-0.941713
5.342137,1.155242,0.643045,0.507292,-0.743433,0.645780
5.346138,0.956205,0.719436,-0.324095,-0.605018,2.037294
5.350140,-0.058826,0.781984,-0.657656,-0.466639,-3.126780
5.354142,1.072122,0.829424,-0.447389,-0.328286,-2.287927
5.358143,1.072347,0.860807,0.219695,-0.189969,-1.315125
5.362145,2.743438,0.875511,0.975678,-0.051674,-0.147622
5.366146,1.354695,0.873258,0.450331,0.086589,1.043777
5.370148,1.275968,0.854113,-0.312856,0.224834,2.077946
5.374150,0.436108,0.818485,-0.416953,0.363053,2.673479
5.378151,0.886043,0.767114,-0.577986,0.501259,-3.037196
5.382153,0.895083,0.701053,-0.349407,0.639446,-2.063136
5.386154,2.123514,0.621649,0.437621,0.777627,-0.954634
5.390156,2.331127,0.530514,0.611617,0.915793,0.127245
5.394158,1.815691,0.429493,0.224689,1.053955,0.970691
5.398159,1.620285,0.320625,0.105536,1.192103,1.245219
5.402161,0.797666,0.206100,-0.151297,1.330241,1.860076
5.406162,0.186126,0.088216,-0.734517,1.468362,2.933702
5.410164,0.072660,-0.030671,-0.425371,1.606464,-2.099273
5.414166,1.209266,-0.148202,0.519860,1.744543,-0.773476
5.418167,0.902047,-0.262056,0.364147,1.882592,0.464928
5.422169,1.007950,-0.370003,0.199235,2.020608,0.422548
5.426170,0.709908,-0.469952,0.150296,2.158579,1.300537
5.430172,0.123532,-0.559990,-0.764830,2.296503,2.863692
5.434174,0.224553,-0.638424,-0.082187,2.434360,-1.672877
5.438175,1.425379,-0.703817,0.647176,2.572149,0.262993
5.442177,-0.440633,-0.755014,-0.409462,2.709842,2.401771
5.446178,0.290953,-0.791171,-0.115637,2.847437,-1.794293
5.450180,0.065576,-0.811765,0.445303,2.984897,0.017995
5.454182,-0.103182,-0.816608,0.029364,3.122218,1.467986
5.458183,-0.849882,-0.805846,-0.135007,-3.023829,2.332514
5.462185,-0.566875,-0.779950,-0.191964,-2.886883,-2.757649
5.466186,-0.662716,-0.739704,0.118285,-2.750176,-0.695136
5.470188,-0.103704,-0.686180,-0.097744,-2.613725,2.044317
5.474190,-0.622654,-0.620706,-0.205194,-2.477579,-2.238048
5.478191,0.825787,-0.544830,0.262462,-2.341758,-0.401227
5.482193,-0.012573,-0.460277,-0.066018,-2.206314,2.196066
5.486194,0.798963,-0.368902,0.128748,-2.071269,-1.080010
5.490196,0.553684,-0.272642,0.318118,-1.936674,0.606669
5.494198,0.311249,-0.173468,-0.081225,-1.802555,1.886929
5.498199,0.254200,-0.073337,-0.053423,-1.668958,1.790399
5.502201,-0.136174,0.025853,-0.562106,-1.535917,2.818855
5.506202,0.284588,0.122303,-0.378652,-1.403469,-2.070960
5.510204,1.414503,0.214350,0.543560,-1.271655,-0.678986
5.514206,1.456239,0.300501,0.325084,-1.140504,0.508295
5.518207,1.300464,0.379452,0.222147,-1.010059,0.172987
5.522209,1.750065,0.450109,0.372890,-0.880338,0.922079
5.526210,0.311407,0.511598,-0.535193,-0.751379,2.150133
5.530212,0.368556,0.563266,-1.177349,-0.623189,-2.845266
5.534214,0.606881,0.604675,0.033970,-0.495798,-1.545516
5.538215,2.974768,0.635593,1.268730,-0.369194,-0.275418
5.542217,1.143053,0.655975,0.744195,-0.243400,0.927021
5.546218,0.981608,0.665948,-0.619388,-0.118382,2.102905
5.550220,-0.939161,0.665781,-1.206581,0.005853,-2.917903
5.554222,1.268671,0.655867,0.040931,0.129361,-1.534997
5.558223,1.015684,0.636692,0.840587,0.252155,-0.070004
5.562225,0.812121,0.608814,0.050266,0.374314,1.428481
5.566226,0.249400,0.572844,0.208867,0.495873,-0.113403
5.570228,0.458227,0.529423,0.123303,0.616928,1.394396
5.574230,-1.025780,0.479215,-0.972242,0.737539,2.919816
5.578231,-0.148471,0.422891,-0.296262,0.857816,-1.862472
5.582233,0.805916,0.361132,0.751322,0.977837,-0.442045
5.586234,0.631435,0.294623,0.409870,1.097720,0.711994
5.590236,0.343690,0.224063,0.077281,1.217551,1.405771
5.594238,-0.161953,0.150170,-0.492982,1.337446,2.438353
5.598239,-0.118505,0.073692,-0.597091,1.457494,-2.504407
5.602241,0.529647,-0.004582,0.264120,1.577794,-1.170005
5.606242,1.238216,-0.083816,0.572695,1.698434,-0.041587
5.610244,0.258972,-0.163113,0.314239,1.819491,1.039026
5.614246,0.151810,-0.241516,-0.543131,1.941039,2.454698
5.618247,-0.724298,-0.318004,-0.293529,2.063130,-2.059803
5.622249,0.938951,-0.391501,0.464956,2.185824,0.287153
5.626251,-1.306329,-0.460879,-0.690027,2.309143,2.825893
5.630252,0.170464,-0.524979,0.119695,2.433133,-1.464253
5.634254,0.485257,-0.582631,1.210023,2.557793,0.336791
5.638255,-0.858828,-0.632674,-0.527391,2.683152,2.108988
5.642257,-1.044135,-0.673990,-0.230347,2.809188,-2.127704
5.646259,-0.312035,-0.705531,0.041708,2.935917,1.493110
5.650260,-1.877029,-0.726357,-1.173881,3.063299,-2.919210
5.654262,0.132499,-0.735665,0.380438,-3.091845,-1.323276
5.658263,0.869263,-0.732826,1.464376,-2.963196,0.176207
5.662265,-0.633975,-0.717412,-0.008020,-2.833942,1.578092
5.666267,-1.301523,-0.689219,-0.545819,-2.704142,2.767789
5.670268,-1.591016,-0.648297,-0.291610,-2.573808,3.087093
5.674270,-1.218046,-0.594959,-0.411037,-2.443003,-2.657803
5.678271,-1.369079,-0.529791,0.053103,-2.311749,-1.469941
5.682273,-0.102196,-0.453653,0.348396,-2.180108,-0.357235
5.686275,-0.469246,-0.367671,0.307251,-2.048109,-0.030064
5.690276,0.337688,-0.273215,0.365947,-1.915810,0.909938
5.694278,-0.419722,-0.171876,-0.582419,-1.783244,2.381450
5.698279,-0.276340,-0.065436,-0.502314,-1.650460,-2.296165
5.702281,1.278718,0.044176,0.364425,-1.517495,-0.627950
5.706283,0.420411,0.154922,-0.033398,-1.384389,2.990673
5.710284,1.593256,0.264702,0.380452,-1.251179,-0.632568
5.714286,1.179650,0.371405,0.431699,-1.117892,0.966411
5.718287,0.559395,0.472952,-0.625324,-0.984568,2.451328
5.722289,0.508117,0.567344,-0.565058,-0.851219,-2.526034
5.726291,1.239173,0.652707,0.067372,-0.717886,-1.452408
5.730292,1.730711,0.727327,0.466761,-0.584571,-0.456271
5.734294,1.585087,0.789692,0.398823,-0.451311,0.507460
5.738295,1.344744,0.838517,0.146132,-0.318098,1.240901
5.742297,0.750996,0.872771,-0.347863,-0.184966,2.148421
5.746299,0.294146,0.891695,-0.801336,-0.051898,-2.889458
5.750300,0.997715,0.894813,0.036290,0.081076,-1.527949
5.754302,1.753982,0.881943,0.659161,0.213980,-0.199965
5.758303,1.013305,0.853191,0.268748,0.346791,0.886084
5.762305,0.991534,0.808953,-0.005347,0.479536,1.586734
5.766307,0.159247,0.749906,-0.322486,0.612197,2.665222
5.770308,0.732049,0.676989,-0.100828,0.744805,-1.944950
5.774310,0.675168,0.591393,0.192434,0.877351,0.782547
5.778311,0.174705,0.494535,-0.599387,1.009863,2.857706
5.782313,0.521669,0.388035,-0.207261,1.142341,-1.786303
5.786315,1.583156,0.273691,1.061637,1.274810,-0.228727
5.790316,0.973208,0.153451,0.237070,1.407278,1.301715
5.794318,-0.533922,0.029380,-0.395508,1.539765,2.793383
5.798319,0.452966,-0.096371,0.023792,1.672285,1.420851
5.802321,-1.256378,-0.221600,-0.595778,1.804853,2.786133
5.806323,-0.159287,-0.344091,-0.393514,1.937491,-2.033347
5.810324,0.157510,-0.461649,0.731507,2.070208,-0.596235
5.814326,0.739154,-0.572136,0.510734,2.203031,0.785200
5.818327,-0.451110,-0.673505,-0.232048,2.335965,2.046997
5.822329,-0.232648,-0.763840,-0.357665,2.469042,3.035959
5.826331,-0.387588,-0.841386,-0.274884,2.602257,-2.325237
5.830332,0.166450,-0.904587,0.299566,2.735646,-0.992927
5.834334,0.204654,-0.952117,0.551403,2.869196,0.608671
5.838335,-0.889699,-0.982909,-0.504402,3.002942,2.353894
5.842337,-1.009601,-0.996185,-0.319126,3.136866,-2.065106
5.846339,0.067101,-0.991475,0.595066,-3.012186,-0.075845
5.850340,-1.081687,-0.968642,-0.216793,-2.877866,1.973609
5.854342,-0.932055,-0.927888,-0.379059,-2.743334,-2.352638
5.858343,-0.377876,-0.869766,0.424053,-2.608615,-0.572232
5.862345,-0.234003,-0.795173,0.239832,-2.473689,1.009297
5.866347,-0.968677,-0.705347,-0.314551,-2.338585,2.407648
5.870348,-0.663640,-0.601846,-0.367501,-2.203290,-2.531050
5.874350,-0.344818,-0.486525,0.190475,-2.067830,-1.160558
5.878351,0.416845,-0.361501,0.457275,-1.932202,0.143123
5.882353,-0.189337,-0.229118,0.143834,-1.796431,1.239375
5.886355,-0.021766,-0.091895,-0.334998,-1.660521,2.264615
5.890356,-0.475432,0.047523,-0.613732,-1.524493,-2.788381
5.894358,0.859842,0.186423,0.100686,-1.388363,-1.421370
5.898359,1.257471,0.322082,0.517618,-1.252144,-0.071770
5.902361,1.307789,0.451828,0.171459,-1.115862,0.885232
5.906363,1.275398,0.573102,0.120342,-0.979524,1.141782
5.910364,1.131824,0.683515,-0.257820,-0.843163,2.251910
5.914366,1.175465,0.780900,-0.290207,-0.706780,-2.760982
5.918367,1.478187,0.863363,-0.150875,-0.570413,-2.815501
5.922369,1.580779,0.929324,-0.290562,-0.434057,-2.126511
5.926371,2.439587,0.977551,0.722596,-0.297754,-0.687840
5.930372,2.903282,1.007183,0.756989,-0.161495,0.826043
5.934374,0.729273,1.017751,-0.736850,-0.025322,2.344391
5.938375,1.428876,1.009177,-0.623063,0.110778,-2.446727
5.942377,1.350268,0.981776,0.261790,0.246765,-1.012907
5.946379,1.883960,0.936237,0.184357,0.382655,0.270397
5.950380,0.933898,0.873607,0.064899,0.518413,-0.776784
5.954382,1.591204,0.795258,0.308541,0.654056,0.253978
5.958383,0.849721,0.702851,-0.015153,0.789555,1.600214
5.962385,0.305176,0.598300,-0.627804,0.924927,2.993260
5.966387,0.791846,0.483720,-0.198609,1.060152,-1.894432
5.970388,0.994725,0.361387,0.384922,1.195245,-0.572553
5.974390,1.185191,0.233682,0.212367,1.330194,0.198298
5.978391,0.491925,0.103048,0.331022,1.465012,0.314937
5.982393,0.663646,-0.028063,0.002084,1.599698,1.567254
5.986395,-0.823276,-0.157233,-0.591455,1.734258,3.071422
5.990396,0.401110,-0.282126,0.027667,1.868702,-1.472649
5.994398,-0.574629,-0.400529,-0.277093,2.003033,2.572874
5.998399,-0.003013,-0.510383,-0.328165,2.137272,-1.920984
6.002401,1.076643,-0.609825,1.352240,2.271416,-0.292467
6.006403,0.643196,-0.697206,0.398090,2.405498,1.306145
6.010404,-1.617647,-0.771120,-1.227483,2.539508,2.864738
6.014406,-0.385745,-0.830420,-0.321620,2.673487,-1.968731
6.018407,-0.049703,-0.874231,0.296051,2.807421,-0.838520
6.022409,-0.170109,-0.901961,0.315088,2.941357,-0.043477
6.026411,0.126163,-0.913306,0.133167,3.075277,0.986279
6.030412,-0.792086,-0.908247,0.030994,-3.073953,1.372178
6.034414,0.080724,-0.887048,-0.191552,-2.939983,2.138094
6.038415,-1.324000,-0.850249,-0.467148,-2.805948,-2.601752
6.042417,0.541278,-0.798650,0.346548,-2.671867,-0.888771
6.046419,-0.349042,-0.733304,0.188263,-2.537693,0.987876
6.050420,-0.191023,-0.655488,-0.064382,-2.403443,-2.022965
6.054422,0.316912,-0.566689,0.390602,-2.269078,0.529323
6.058423,-0.716916,-0.468577,-0.436778,-2.134610,2.293700
6.062425,-0.089506,-0.362974,-0.438396,-2.000009,-2.347077
6.066427,0.194632,-0.251828,0.267939,-1.865283,-0.785901
6.070428,0.605453,-0.137179,0.045801,-1.730413,0.602213
6.074430,0.249729,-0.021122,0.095330,-1.595401,-1.067222
6.078431,0.758576,0.094225,0.335620,-1.460241,0.032568
6.082433,0.469599,0.206763,0.257718,-1.324929,0.989923
6.086435,-0.053171,0.314446,-0.313190,-1.189472,2.077401
6.090436,-0.210488,0.415321,-0.716804,-1.053860,-2.998415
6.094438,0.355961,0.507562,-0.192738,-0.918115,-1.893200
6.098439,1.283605,0.589510,0.139325,-0.782224,-1.304371
6.102441,1.912178,0.659704,0.783459,-0.646222,-0.526481
6.106443,2.560379,0.716915,0.983404,-0.510092,0.765747
6.110444,0.612521,0.760169,-0.928243,-0.373884,2.209849
6.114446,0.432067,0.788773,-1.181267,-0.237575,-2.617957
6.118447,1.867475,0.802325,0.228032,-0.101223,-1.310165
6.122449,1.981712,0.800725,0.428057,0.035196,-0.608766
6.126451,2.067110,0.784180,0.671080,0.171617,0.051391
6.130452,1.784157,0.753192,0.284498,0.308063,1.176125
6.134454,0.816521,0.708550,-0.285089,0.444471,2.039053
6.138455,0.610736,0.651310,-0.827711,0.580858,2.742192
6.142457,0.438553,0.582767,-0.902941,0.717164,-2.297475
6.146459,2.249691,0.504425,0.992698,0.853401,-0.837691
6.150460,2.790239,0.417962,0.888238,0.989513,0.634650
6.154462,0.694520,0.325190,-0.041727,1.125503,1.665708
6.158463,1.883667,0.228014,-0.025152,1.261323,1.610481
6.162465,-0.929679,0.128384,-1.103004,1.396963,2.981575
6.166467,0.991847,0.028254,-0.191526,1.532387,-1.728023
6.170468,1.094522,-0.070463,0.995299,1.667573,-0.162382
6.174470,0.520902,-0.165938,0.216814,1.802501,1.255385
6.178471,-0.046463,-0.256463,-0.414827,1.937137,2.435369
6.182473,-0.689669,-0.340482,-0.477715,2.071476,-2.557044
6.186475,0.745897,-0.416621,0.301187,2.205476,-1.030101
6.190476,0.186580,-0.483709,0.427561,2.339149,0.559280
6.194478,0.009133,-0.540792,-0.183537,2.472447,2.080579
6.198479,-0.253503,-0.587138,-0.265223,2.605400,-2.771611
6.202481,0.053510,-0.622246,0.088744,2.737955,-1.204985
6.206483,0.442536,-0.645835,0.177049,2.870159,0.638078
6.210484,0.008862,-0.657838,-0.146190,3.001960,2.646309
6.214486,0.414624,-0.658391,0.016556,3.133421,-1.286802
6.218487,0.607127,-0.647809,-0.122129,-3.018691,2.891067
6.222489,0.541350,-0.626575,0.065788,-2.887930,-1.342368
6.226491,1.528742,-0.595313,0.315396,-2.757518,0.588970
6.230492,0.339056,-0.554775,-0.278644,-2.627375,2.506609
6.234494,1.130197,-0.505813,-0.051340,-2.497523,-1.853138
6.238495,0.705312,-0.449368,-0.077295,-2.367880,2.878593
6.242497,0.726737,-0.386451,0.028087,-2.238457,-1.493177
6.246499,1.325195,-0.318130,0.528260,-2.109175,0.208850
6.250500,0.193552,-0.245517,-0.093498,-1.980030,1.754111
6.254502,0.361715,-0.169754,-0.321567,-1.850957,2.871947
6.258503,-0.001831,-0.092011,-0.347941,-1.721941,-2.926238
6.262505,0.455812,-0.013470,-0.146324,-1.592933,-1.859898
6.266507,0.936508,0.064682,0.355623,-1.463907,-0.721320
6.270508,0.971128,0.141265,0.426591,-1.334840,-0.184540
6.274510,1.187930,0.215115,0.663635,-1.205695,0.626595
6.278511,0.145847,0.285101,-0.431629,-1.076473,1.925108
6.282513,-0.998549,0.350133,-1.414639,-0.947131,-2.978093
6.286515,0.747867,0.409183,-0.101927,-0.817696,-1.644800
6.290516,1.793603,0.461300,1.146306,-0.688122,-0.386398
6.294518,1.802831,0.505629,0.692441,-0.558462,0.900294
6.298519,0.350831,0.541426,-0.653577,-0.428672,2.360687
6.302521,0.824515,0.568084,-0.324639,-0.298824,-2.141132
6.306523,1.636144,0.585141,0.399532,-0.168877,0.338447
6.310524,0.773695,0.592301,-0.537366,-0.038921,2.621798
6.314526,1.145039,0.589442,-0.238663,0.091082,-1.901908
6.318527,2.321242,0.576624,0.563887,0.221028,-0.379684
6.322529,1.654116,0.554093,0.289343,0.350948,0.667034
6.326531,2.253436,0.522278,0.167288,0.480732,1.192525
6.330532,0.476767,0.481786,-0.573313,0.610402,2.436461
6.334534,1.306175,0.433387,-0.657750,0.739850,-2.341508
6.338535,1.161685,0.377993,0.662387,0.869087,-0.785011
6.342537,1.909179,0.316640,0.533802,0.998017,0.736736
6.346539,-0.239451,0.250460,-0.156470,1.126640,2.003811
6.350540,0.346505,0.180650,-0.147790,1.254878,2.132901
6.354542,-0.974143,0.108443,-0.555287,1.382724,-3.126998
6.358543,-0.450595,0.035079,-0.080603,1.510128,-1.687252
6.362545,0.147655,-0.038223,0.604372,1.637073,-0.243578
6.366547,-0.725774,-0.110293,0.218032,1.763544,1.045317
6.370548,-0.568545,-0.180025,-0.137961,1.889523,2.076366
6.374550,-1.199621,-0.246400,-0.172766,2.015027,-3.139245
6.378551,-0.397857,-0.308495,-0.010004,2.140039,1.778615
6.382553,-0.966216,-0.365489,-0.345289,2.264614,2.982806
6.386555,-0.357479,-0.416668,-0.126033,2.388735,-1.791866
6.390556,0.309519,-0.461420,0.537391,2.512493,-0.312360
6.394558,0.114620,-0.499235,0.223524,2.635875,0.820664
6.398559,-0.136835,-0.529696,0.202080,2.759002,1.001774
6.402561,-0.607606,-0.552474,-0.450841,2.881862,2.244995
6.406563,-1.346973,-0.567319,-0.663419,3.004595,-2.433361
6.410564,0.317042,-0.574056,0.580601,3.127195,-0.674748
6.414566,-0.638612,-0.572583,0.087541,-3.033374,1.372155
6.418567,-0.495823,-0.562863,-0.157499,-2.910744,-2.085555
6.422569,0.019792,-0.544931,0.488680,-2.787950,0.294476
6.426571,-0.739305,-0.518890,-0.350347,-2.664993,2.177300
6.430572,-0.631032,-0.484918,-0.380062,-2.541729,-2.394490
6.434574,-0.331947,-0.443277,0.136741,-2.418158,-0.959789
6.438575,-0.272741,-0.394317,0.008058,-2.294155,-1.534443
6.442577,-0.047027,-0.338488,0.583854,-2.169718,-0.268749
6.446579,-0.146165,-0.276348,0.308368,-2.044748,1.201413
6.450580,-1.427229,-0.208571,-0.752080,-1.919239,2.627817
6.454582,-0.943217,-0.135956,-0.482638,-1.793125,-2.404225
6.458583,-0.458909,-0.059425,-0.048654,-1.666400,-1.677767
6.462585,0.017958,0.019970,0.325173,-1.539029,-1.029284
6.466587,0.705692,0.101059,0.869106,-1.411003,0.140891
6.470588,-0.218783,0.182562,0.095467,-1.282321,1.469376
6.474590,-0.969240,0.263104,-0.756164,-1.152967,2.810353
6.478591,-0.732863,0.341238,-0.312758,-1.022971,-2.218340
6.482593,-0.218476,0.415470,0.024756,-0.892311,-1.465844
6.486595,-0.269583,0.484290,0.061553,-0.761045,-1.380320
6.490596,0.600811,0.546209,0.562982,-0.629146,-0.223805
6.494598,0.167512,0.599800,0.242492,-0.496695,1.223998
6.498599,-0.057253,0.643736,-0.618868,-0.363664,2.800203
6.502601,0.199808,0.676832,-0.056929,-0.230149,-1.708229
6.506603,1.244314,0.698091,0.110487,-0.096120,1.050751
6.510604,0.189135,0.706731,-0.448788,0.038317,-2.776319
6.514606,1.685239,0.702230,0.324802,0.173188,-1.101473
6.518607,1.575926,0.684341,0.731418,0.308386,0.404858
6.522609,0.728785,0.653118,-0.201592,0.443934,1.846204
6.526611,0.137874,0.608922,-0.588797,0.579726,-2.973498
6.530612,0.277209,0.552424,0.073128,0.715780,-1.374853
6.534614,0.529098,0.484589,0.091815,0.852003,0.780353
6.538615,-0.203570,0.406663,-0.071138,0.988402,-1.994415
6.542617,0.370229,0.320144,0.278718,1.124899,0.079369
6.546619,-0.024983,0.226744,-0.122069,1.261490,2.091380
6.550620,-0.312176,0.128350,0.005025,1.398114,-1.522974
6.554622,0.323341,0.026979,-0.093847,1.534752,1.915768
6.558623,-1.143819,-0.075280,-0.439038,1.671361,-2.401761
6.562625,0.885420,-0.176310,0.637705,1.807906,-0.665904
6.566627,-0.414102,-0.274028,0.503140,1.944363,0.911420
6.570628,-0.838025,-0.366432,-0.415885,2.080679,2.239514
6.574630,-1.481556,-0.451651,-0.582945,2.216848,-3.032489
6.578631,-1.298389,-0.527996,-0.232567,2.352800,-1.947188
6.582633,-0.447811,-0.593993,0.430864,2.488547,-0.702088
6.586635,-1.030107,-0.648420,0.330767,2.624006,0.242802
6.590636,-0.763193,-0.690329,0.348129,2.759204,0.512544
6.594638,-1.326099,-0.719062,-0.023214,2.894049,1.605844
6.598639,-1.977975,-0.734257,-0.697138,3.028579,2.930405
6.602641,-1.176594,-0.735850,-0.284959,-3.120487,-2.159835
6.606643,-0.989694,-0.724058,-0.029177,-2.986731,-1.661546
6.610644,-0.246705,-0.699369,0.187881,-2.853430,-1.197828
6.614646,0.319726,-0.662511,0.772667,-2.720531,-0.163881
6.618647,0.186397,-0.614424,0.540788,-2.588116,1.002458
6.622649,-0.900302,-0.556232,-0.724119,-2.456130,2.256298
6.626651,-1.414149,-0.489201,-1.000333,-2.324638,-2.710938
6.630652,0.109617,-0.414711,0.109583,-2.193589,-1.438155
6.634654,0.217982,-0.334218,0.417443,-2.063026,-0.564034
6.638655,0.777874,-0.249221,0.576386,-1.932904,-0.091481
6.642657,0.552270,-0.161232,0.431262,-1.803241,1.032426
6.646659,-0.218998,-0.071750,-0.615625,-1.673998,2.342832
6.650660,-0.360610,0.017764,-0.657800,-1.545165,-2.778057
6.654662,0.319994,0.105906,-0.265070,-1.416712,-2.015109
6.658663,0.661015,0.191343,0.373198,-1.288599,-1.098647
6.662665,1.467816,0.272825,0.944058,-1.160809,0.130624
6.666667,0.281527,0.349196,0.180760,-1.033274,1.349281
6.670668,-0.204802,0.419396,-0.362353,-0.905987,2.195460
6.674670,-0.727922,0.482470,-0.759586,-0.778856,2.898597
6.678671,-0.626732,0.537566,-0.623329,-0.651889,-2.203447
6.682673,1.021776,0.583942,0.702629,-0.524976,-0.844536
6.686675,0.896794,0.620966,0.681037,-0.398141,0.440890
6.690676,0.898204,0.648124,0.196987,-0.271264,1.123574
6.694678,0.287095,0.665027,-0.145813,-0.144383,1.779291
6.698679,0.004428,0.671413,-0.986691,-0.017379,-3.133053
6.702681,0.560902,0.667156,0.029101,0.109701,-1.541379
6.706683,1.939110,0.652275,0.714798,0.236972,0.225632
6.710684,0.298104,0.626938,-0.352960,0.364376,2.437269
6.714686,1.300275,0.591470,0.067306,0.492016,-1.452691
6.718687,1.665806,0.546355,0.809214,0.619831,0.290600
6.722689,0.832388,0.492237,-0.194212,0.747904,1.751523
6.726691,-0.058583,0.429919,-1.246085,0.876178,-3.135391
6.730692,0.730830,0.360357,-0.192370,1.004712,-1.726529
6.734694,2.249867,0.284649,0.904143,1.133457,-0.349934
6.738695,1.267844,0.204021,0.418524,1.262446,0.657504
6.742697,1.169014,0.119810,0.321044,1.391639,1.021426
6.746699,-0.224493,0.033438,-0.686695,1.521043,2.297884
6.750700,-0.914788,-0.053611,-0.868115,1.650633,-2.359861
6.754702,0.803873,-0.139824,0.939447,1.780389,-0.603460
6.758703,-0.192593,-0.223687,0.317479,1.910306,1.202012
6.762705,-1.026066,-0.303722,-0.502014,2.040342,2.924758
6.766707,-0.461360,-0.378512,-0.128999,2.170511,-2.547128
6.770708,-0.815714,-0.446737,-0.261765,2.300751,-2.298343
6.774710,0.286740,-0.507195,0.432763,2.431099,-0.772719
6.778711,-0.138645,-0.558834,0.373846,2.561476,0.852687
6.782713,-0.768765,-0.600763,-0.309149,2.691936,2.565326
6.786715,-0.666856,-0.632275,-0.031964,2.822388,-1.713415
6.790716,-0.575356,-0.652860,0.306108,2.952901,0.097883
6.794718,-0.589211,-0.662205,0.047592,3.083376,1.487333
6.798719,-1.574509,-0.660208,-0.865408,-3.069294,2.884975
6.802721,-0.692828,-0.646966,-0.431817,-2.938837,-1.983950
6.806723,0.665893,-0.622775,0.796322,-2.808354,-0.633964
6.810724,0.730292,-0.588118,0.637155,-2.677938,0.496770
6.814726,0.263851,-0.543651,0.159717,-2.547503,1.296004
6.818727,-0.314263,-0.490188,-0.377112,-2.417127,2.248612
6.822729,-0.373435,-0.428682,-0.434316,-2.286733,-2.930226
6.826731,-0.301807,-0.360211,-0.232615,-2.156380,-2.739136
6.830732,-0.009568,-0.285954,-0.338800,-2.026005,-2.155787
6.834734,0.531849,-0.207176,0.633690,-1.895647,-0.798877
6.838735,1.451067,-0.125203,0.720204,-1.765261,0.623153
6.842737,-0.357778,-0.041404,-0.171133,-1.634860,1.850799
6.846739,0.250441,0.042827,-0.423807,-1.504421,2.549639
6.850740,-0.875079,0.126096,-0.664504,-1.373933,-2.690063
6.854742,0.468765,0.207024,0.286135,-1.243398,-1.232721
