time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
5.130052,0.007598,-0.405379,-0.262910,-2.434995,-2.094575
5.134054,0.665833,-0.353096,0.382616,-2.289469,-0.470649
5.138055,0.608881,-0.292508,0.082362,-2.143842,1.347549
5.142057,-0.095301,-0.224857,-0.407217,-1.998138,3.128843
5.146058,0.978224,-0.151572,0.004101,-1.852386,-1.561989
5.150060,0.890825,-0.074230,0.441843,-1.706613,-0.077397
5.154062,1.356292,0.005481,0.076441,-1.560847,1.267968
5.158063,0.791845,0.085801,0.148858,-1.415113,0.569316
5.162065,1.345808,0.164948,-0.100202,-1.269439,1.723536
5.166066,0.050175,0.241156,-1.076636,-1.123848,-3.028614
5.170068,1.846577,0.312722,0.177389,-0.978367,-1.426663
5.174070,2.693308,0.378047,0.973425,-0.833020,0.243652
5.178071,1.560367,0.435678,-0.260662,-0.687830,2.171224
5.182073,2.268517,0.484338,0.352492,-0.542819,-0.485462
5.186074,1.723017,0.522958,0.018209,-0.398006,1.551958
5.190076,0.487691,0.550699,-1.273435,-0.253411,-2.995700
5.194078,1.767692,0.566968,0.354715,-0.109045,-1.292306
5.198079,2.637427,0.571425,0.984182,0.035077,0.423227
5.202081,0.598210,0.563992,-0.474282,0.178944,2.175139
5.206082,1.100661,0.544842,-0.495127,0.322548,-2.344318
5.210084,1.396747,0.514396,0.577300,0.465882,-0.669115
5.214086,1.988565,0.473308,0.520704,0.608941,0.895704
5.218087,0.327219,0.422444,-0.635225,0.751723,2.396715
5.222089,0.828940,0.362865,-0.551717,0.894225,-2.453301
5.226090,1.614351,0.295795,0.110484,1.036449,-1.271390
5.230092,1.230848,0.222599,0.003682,1.178394,-1.558408
5.234094,2.460036,0.144753,0.634557,1.320062,-0.607029
5.238095,1.582251,0.063811,0.842619,1.461454,0.760595
5.242097,0.751956,-0.018622,-0.769332,1.602572,2.202016
5.246098,-0.740267,-0.100927,-0.980912,1.743418,-2.619977
5.250100,1.189454,-0.181498,0.242400,1.883996,-1.220616
5.254102,0.538818,-0.258777,0.256702,2.024311,-0.408510
5.258103,0.901643,-0.331276,0.381078,2.164368,-0.137418
5.262105,0.868806,-0.397610,0.162501,2.304177,1.219576
5.266106,0.142190,-0.456513,-0.234328,2.443744,2.695677
5.270108,0.945145,-0.506865,-0.032510,2.583083,1.747626
5.274110,-0.036155,-0.547702,-0.613133,2.722200,-3.084811
5.278111,0.994245,-0.578240,0.127854,2.861110,-1.418887
5.282113,1.560521,-0.597880,0.726697,2.999821,0.305960
5.286114,0.177519,-0.606221,-0.250682,3.138348,2.198979
5.290116,0.777727,-0.603062,0.115394,-3.006488,-0.980134
5.294118,-0.000013,-0.588412,0.053537,-2.868303,1.453114
5.298119,-0.416948,-0.562488,-0.577925,-2.730279,-3.103394
5.302121,-0.186270,-0.525710,0.012286,-2.592407,-1.548256
5.306122,0.373788,-0.478700,0.484479,-2.454685,-0.134566
5.310124,0.228918,-0.422271,0.163462,-2.317107,1.254619
5.314126,-0.562003,-0.357411,-0.604044,-2.179674,2.758593
5.318127,0.144437,-0.285268,-0.293089,-2.042382,-1.951056
5.322129,1.106275,-0.207131,0.807016,-1.905232,-0.367838
5.326130,0.913794,-0.124403,0.283159,-1.768221,1.225992
5.330132,-0.298126,-0.038581,-0.699981,-1.631350,2.891879
5.334134,0.724516,0.048776,0.029831,-1.494617,-1.520667
5.338135,1.012170,0.136073,0.510775,-1.358018,0.575643
5.342137,0.158655,0.221707,-0.658432,-1.221553,2.543115
5.346138,0.406824,0.304097,-0.383537,-1.085217,-1.974094
5.350140,1.855879,0.381710,0.945968,-0.949007,-0.300589
5.354142,1.330607,0.453092,0.178070,-0.812917,1.339810
5.358143,0.451428,0.516891,-0.384227,-0.676942,3.022978
5.362145,1.519763,0.571881,0.112206,-0.541070,0.432511
5.366146,0.354863,0.616983,-0.428517,-0.405296,2.503284
5.370148,0.827944,0.651281,-0.564331,-0.269604,-2.260148
5.374150,1.698685,0.674041,0.830924,-0.133983,-0.748149
5.378151,1.663104,0.684721,0.799263,0.001587,0.848003
5.382153,-0.050453,0.682980,-0.926085,0.137118,2.613643
5.386154,-0.005150,0.668683,-0.022425,0.272636,-1.596356
5.390156,1.481103,0.641910,0.760181,0.408159,0.636274
5.394158,-1.346719,0.602948,-0.954887,0.543715,2.558831
5.398159,-0.125302,0.552296,-0.571267,0.679325,-2.091482
5.402161,0.610402,0.490658,0.719929,0.815022,-0.716668
5.406162,0.669982,0.418941,0.732219,0.950829,0.408101
5.410164,0.265631,0.338243,0.010965,1.086776,1.556025
5.414166,-1.190455,0.249843,-0.545890,1.222889,2.832095
5.418167,0.040909,0.155191,-0.216082,1.359196,-2.466103
5.422169,-1.002616,0.055889,-0.199552,1.495720,-2.308725
5.426170,0.235796,-0.046331,0.214383,1.632489,-1.040691
5.430172,-0.340662,-0.149626,0.242760,1.769526,0.583907
5.434174,-0.299328,-0.252073,-0.014733,1.906851,-1.808742
5.438175,-0.277428,-0.351697,0.317056,2.044487,0.546730
5.442177,-0.886225,-0.446504,-0.357820,2.182448,2.384387
5.446178,-1.058658,-0.534524,-0.100958,2.320752,-1.832768
5.450180,-0.328525,-0.613845,0.234441,2.459410,0.813185
5.454182,-1.713900,-0.682662,-0.498427,2.598435,3.096240
5.458183,-0.443981,-0.739316,0.133866,2.737831,-1.315127
5.462185,-0.949066,-0.782340,0.291811,2.877610,0.541919
5.466186,-1.129599,-0.810500,-0.151379,3.017771,-2.858830
5.470188,-0.975319,-0.822837,0.346109,-3.124865,-0.448334
5.474190,-1.358568,-0.818701,0.285048,-2.983933,1.064919
5.478191,-1.944101,-0.797781,-0.530899,-2.842615,2.417586
5.482193,-2.495894,-0.760132,-0.608403,-2.700921,-2.511654
5.486194,-0.868189,-0.706186,0.330329,-2.558853,-1.072610
5.490196,-0.984325,-0.636761,0.462411,-2.416421,0.512431
5.494198,-1.086090,-0.553053,-0.264732,-2.273632,2.360362
5.498199,-1.005402,-0.456624,-0.122963,-2.130496,-1.928680
5.502201,-0.337783,-0.349373,0.404186,-1.987022,-0.265410
5.506202,-0.502509,-0.233500,0.207951,-1.843220,1.132666
5.510204,-1.390991,-0.111461,-0.432805,-1.699101,2.474209
5.514206,-1.207463,0.014087,-0.417282,-1.554677,-2.389895
5.518207,-0.670452,0.140346,0.338078,-1.409961,-0.827658
5.522209,-0.602085,0.264449,0.170652,-1.264967,1.005116
5.526210,-0.741446,0.383530,-0.146619,-1.119710,-2.381638
5.530212,-0.032208,0.494801,0.473068,-0.974207,0.091859
5.534214,-0.095996,0.595629,-0.246238,-0.828479,1.901337
5.538215,-0.750251,0.683607,-0.789973,-0.682542,-2.732378
5.542217,0.969755,0.756629,0.231771,-0.536421,-1.244478
5.546218,1.154470,0.812944,0.477913,-0.390137,-0.149947
5.550220,1.123007,0.851218,0.415106,-0.243717,0.583873
5.554222,0.949240,0.870568,-0.140679,-0.097183,1.805617
5.558223,-0.174551,0.870594,-0.469190,0.049434,-2.980755
5.562225,1.273814,0.851390,0.042371,0.196111,-1.213610
5.566226,-0.092040,0.813543,-0.282126,0.342816,3.070726
5.570228,1.128267,0.758111,-0.032990,0.489523,-1.634991
5.574230,0.952097,0.686601,0.497030,0.636197,-0.233178
5.578231,1.042545,0.600912,0.272084,0.782812,0.840426
5.582233,0.438117,0.503288,-0.078257,0.929328,1.750081
5.586234,-0.398312,0.396243,-0.508852,1.075716,3.000305
5.590236,-0.019591,0.282488,-0.134841,1.221935,-1.861504
5.594238,-0.261175,0.164848,0.275339,1.367953,-0.529170
5.598239,-0.300134,0.046181,0.197206,1.513729,0.262810
5.602241,-0.889036,-0.070706,0.145185,1.659226,1.024964
5.606242,-1.235692,-0.183137,-0.244065,1.804405,2.273775
5.610244,-1.794201,-0.288635,-0.382508,1.949226,-2.703444
5.614246,-1.174709,-0.384992,0.054489,2.093651,-1.447326
5.618247,-1.224619,-0.470313,0.439102,2.237638,-0.192228
5.622249,-1.080519,-0.543063,0.198452,2.381153,1.041083
5.626251,-1.770664,-0.602086,-0.111066,2.524152,1.958178
5.630252,-1.536000,-0.646623,-0.317745,2.666606,2.552603
5.634254,-1.814679,-0.676305,-0.536287,2.808471,-2.576555
5.638255,-0.765879,-0.691146,0.320906,2.949723,-1.167650
5.642257,0.071370,-0.691508,0.804607,3.090324,0.286180
5.646259,-1.030566,-0.678077,-0.096803,-3.052931,1.704560
5.650260,-0.975703,-0.651809,-0.574968,-2.913702,3.078527
5.654262,-0.744202,-0.613891,-0.073079,-2.775185,-1.735885
5.658263,-0.032515,-0.565688,0.327556,-2.637403,0.125026
5.662265,-0.526823,-0.508692,-0.278141,-2.500357,2.460330
5.666267,-0.602699,-0.444472,-0.133045,-2.364058,-1.814166
5.670268,0.787531,-0.374628,0.702094,-2.228496,-0.138168
5.674270,-0.385813,-0.300752,0.189636,-2.093667,1.313831
5.678271,-0.512768,-0.224388,-0.614494,-1.959547,2.518715
5.682273,-1.405182,-0.147008,-0.800580,-1.826116,-2.640445
5.686275,0.048298,-0.069986,0.239117,-1.693341,-1.363914
5.690276,0.619591,0.005416,1.315207,-1.561183,0.023634
5.694278,-0.440019,0.078054,0.177535,-1.429598,1.429275
5.698279,-1.803437,0.146912,-0.951475,-1.298533,2.784834
5.702281,-1.231641,0.211099,-0.444040,-1.167934,-2.256782
5.706283,-0.584184,0.269845,0.170442,-1.037737,-1.170624
5.710284,-0.265926,0.322493,0.244179,-0.907884,-0.149220
5.714286,-0.394274,0.368499,0.025880,-0.778307,1.046381
5.718287,-0.081006,0.407421,0.091019,-0.648950,-1.052284
5.722289,0.206969,0.438917,0.394084,-0.519740,0.221238
5.726291,0.049594,0.462738,0.055975,-0.390627,1.463908
5.730292,-0.329946,0.478725,-0.430795,-0.261540,2.574077
5.734294,-0.146160,0.486809,-0.460352,-0.132437,-2.881948
5.738295,0.428479,0.487011,-0.272310,-0.003254,-2.055296
5.742297,1.170289,0.479436,0.404585,0.126043,-0.934380
5.746299,1.594971,0.464282,0.535318,0.255506,0.282902
5.750300,0.912867,0.441838,0.133015,0.385159,1.000570
5.754302,0.928595,0.412485,0.301632,0.515044,0.846986
5.758303,-0.007499,0.376693,-0.378126,0.645177,2.028015
5.762305,-1.056197,0.335021,-1.003457,0.775593,-2.920971
5.766307,0.090602,0.288112,-0.052043,0.906305,-1.626246
5.770308,0.389060,0.236688,0.628622,1.037342,-0.487857
5.774310,0.666046,0.181544,0.506990,1.168713,0.378771
5.778311,0.223378,0.123541,0.213397,1.300441,1.183339
5.782313,-0.321034,0.063594,-0.412723,1.432534,2.250501
5.786315,-0.205324,0.002667,-0.609281,1.565004,-2.738674
5.790316,0.110634,-0.058244,0.147702,1.697857,-1.263510
5.794318,0.815167,-0.118125,0.104065,1.831098,0.863053
5.798319,-0.364250,-0.175956,-0.178084,1.964731,-2.028213
5.802321,1.311810,-0.230732,0.762308,2.098753,-0.350715
5.806323,-0.071879,-0.281478,0.368824,2.233165,1.200551
5.810324,-0.917396,-0.327270,-0.875842,2.367955,2.722548
5.814326,-0.834864,-0.367252,-0.301356,2.503123,-2.034745
5.818327,-0.170612,-0.400658,0.253483,2.638651,-0.395720
5.822329,-0.339548,-0.426827,-0.127449,2.774542,-2.715405
5.826331,-0.025426,-0.445219,0.269355,2.910774,-0.808257
5.830332,0.423164,-0.455430,0.257005,3.047354,0.952416
5.834334,-0.304099,-0.457201,-0.333816,-3.098923,3.016129
5.838335,0.463781,-0.450425,0.258235,-2.961678,-0.668772
5.842337,0.305945,-0.435153,0.020590,-2.824115,1.527897
5.846339,-0.359632,-0.411600,-0.502761,-2.686221,-2.880457
5.850340,0.653682,-0.380139,0.178348,-2.548013,-1.079795
5.854342,0.484945,-0.341298,0.099873,-2.409478,0.688413
5.858343,0.701518,-0.295757,0.100513,-2.270628,-0.341352
5.862345,0.833072,-0.244335,-0.017528,-2.131449,1.638607
5.866347,0.367516,-0.187976,-0.289794,-1.991948,-2.476907
5.870348,1.650547,-0.127737,0.470002,-1.852113,-0.351223
5.874350,0.666509,-0.064768,-0.021567,-1.711944,1.605870
5.878351,0.626274,-0.000293,-0.590246,-1.571432,-2.871071
5.882353,0.778225,0.064415,0.148776,-1.430572,-1.219979
5.886355,1.131442,0.128052,0.131092,-1.289361,-0.287892
5.890356,0.725896,0.189315,0.308036,-1.147789,-0.441591
5.894358,1.066332,0.246922,0.335421,-1.005857,0.986891
5.898359,-0.135466,0.299646,-0.513756,-0.863557,2.519136
5.902361,0.604524,0.346341,-0.212394,-0.720897,-2.173346
5.906363,0.889268,0.385965,0.000178,-0.577868,1.569151
5.910364,0.831279,0.417617,-0.501239,-0.434489,-2.698319
5.914366,1.808864,0.440556,0.269252,-0.290753,-1.256254
5.918367,2.623104,0.454225,0.956731,-0.146688,0.081311
5.922369,1.822899,0.458277,0.223447,-0.002293,1.307466
5.926371,1.012813,0.452581,-0.493812,0.142401,2.384125
5.930372,0.751856,0.437237,-0.530984,0.287392,-2.953766
5.934374,1.236996,0.412575,-0.163448,0.432646,-1.954359
5.938375,1.481648,0.379153,0.182750,0.578160,-0.739338
5.942377,1.467142,0.337742,-0.095736,0.723898,3.141416
5.946379,1.560826,0.289316,0.035592,0.869852,-1.498184
5.950380,2.197217,0.235021,0.811696,1.015984,-0.138226
5.954382,1.856805,0.176155,0.404689,1.162279,1.152154
5.958383,-0.022671,0.114125,-0.767748,1.308701,2.376245
5.962385,0.255690,0.050417,-0.981219,1.455226,-2.661899
5.966387,0.669047,-0.013453,0.312250,1.601820,-1.275802
5.970388,1.978603,-0.075975,0.849013,1.748454,0.323594
5.974390,0.063572,-0.135691,-0.419478,1.895099,2.239309
5.978391,0.558964,-0.191234,-0.243857,2.041715,-1.944820
5.982393,1.434681,-0.241365,0.792326,2.188277,-0.185532
5.986395,0.460282,-0.285007,0.294371,2.334736,1.251871
5.990396,-0.335349,-0.321275,-0.927598,2.481065,2.585205
5.994398,-1.025012,-0.349496,-0.799962,2.627209,-2.291764
5.998399,1.308952,-0.369226,0.818524,2.773139,-0.771693
6.002401,0.417713,-0.380258,0.525277,2.918792,0.867235
6.006403,0.094318,-0.382619,-0.315746,3.064141,2.890864
6.010404,0.563045,-0.376567,0.380323,-3.074071,0.059048
6.014406,0.131394,-0.362570,-0.282484,-2.929503,1.939533
6.018407,-0.532078,-0.341288,-0.920775,-2.785420,-2.763014
6.022409,0.803516,-0.313547,0.243905,-2.641857,-1.322883
6.026411,1.368577,-0.280301,0.897302,-2.498897,-0.038189
6.030412,1.072384,-0.242605,0.367473,-2.356586,1.117187
6.034414,-0.096132,-0.201573,-0.556057,-2.215009,2.279800
6.038415,-0.025437,-0.158342,-0.794995,-2.074224,-2.747616
6.042417,0.586265,-0.114038,0.114688,-1.934320,-1.422559
6.046419,1.349850,-0.069741,0.577697,-1.795369,-0.080728
6.050420,0.627240,-0.026453,0.115851,-1.657467,1.188213
6.054422,0.670452,0.014924,-0.003623,-1.520699,1.617059
6.058423,0.640362,0.053614,0.042548,-1.385161,1.320326
6.062425,0.538115,0.088979,-0.164088,-1.250955,2.303386
6.066427,0.727292,0.120527,-0.255523,-1.118172,-3.045508
6.070428,1.005117,0.147921,-0.131771,-0.986923,-2.160902
6.074430,1.567836,0.170969,0.007255,-0.857289,-1.527317
6.078431,1.534126,0.189619,0.017122,-0.729378,-1.496579
6.082433,2.005727,0.203947,0.389162,-0.603243,-0.572078
6.086435,1.563824,0.214132,0.470448,-0.478964,0.672961
6.090436,0.736399,0.220442,-0.191501,-0.356538,1.950110
6.094438,-0.066318,0.223201,-0.231095,-0.235989,2.911369
6.098439,0.139901,0.222766,-0.217633,-0.117228,2.469023
6.102441,-0.749367,0.219503,-0.529729,-0.000195,-2.759455
6.106443,0.618358,0.213759,0.070875,0.115300,-1.462275
6.110444,0.548977,0.205852,0.467113,0.229414,-0.173193
6.114446,1.022130,0.196050,0.110602,0.342430,0.524436
6.118447,0.661564,0.184568,0.367899,0.454593,-0.082603
6.122449,1.089274,0.171564,0.262126,0.566257,1.174274
6.126451,-0.291110,0.157142,-0.591709,0.677724,2.516287
6.130452,0.373283,0.141356,-0.393731,0.789377,-2.513216
6.134454,0.516150,0.124226,-0.134417,0.901527,-2.313799
6.138455,0.992456,0.105751,-0.196561,1.014530,-1.985254
6.142457,1.585763,0.085923,0.469501,1.128654,-0.767886
6.146459,1.951068,0.064749,0.493896,1.244175,0.314236
6.150460,1.325000,0.042266,0.349347,1.361279,0.744406
6.154462,0.946624,0.018561,-0.066986,1.480133,1.653002
6.158463,-0.511570,-0.006222,-0.990245,1.600839,3.032642
6.162465,0.332228,-0.031872,-0.124912,1.723463,-1.730844
6.166467,0.637744,-0.058103,0.248666,1.848038,-0.163237
6.170468,0.466395,-0.084555,0.004086,1.974553,-1.559204
6.174470,1.353365,-0.110800,0.774462,2.102995,0.173214
6.178471,0.274831,-0.136341,-0.432455,2.233293,2.030747
6.182473,-0.246106,-0.160633,-0.675407,2.365406,-2.294889
6.186475,1.494649,-0.183089,0.962519,2.499223,-0.336647
6.190476,0.004204,-0.203105,0.024932,2.634688,1.544393
6.194478,-0.827520,-0.220079,-0.756045,2.771667,-2.902427
6.198479,0.121902,-0.233431,0.327369,2.910098,-1.012612
6.202481,-0.139725,-0.242630,0.344907,3.049842,0.948821
6.206483,-0.572317,-0.247213,-0.665283,-3.092345,2.824066
6.210484,-0.311935,-0.246805,-0.081097,-2.950229,-1.670695
6.214486,1.249186,-0.241140,0.816894,-2.807045,0.131731
6.218487,0.173157,-0.230071,-0.312005,-2.662915,2.005337
6.222489,-0.193119,-0.213585,-0.475586,-2.517882,-2.380653
6.226491,1.530740,-0.191807,0.503544,-2.372051,-0.628248
6.230492,0.165652,-0.165005,0.387236,-2.225460,0.939258
6.234494,0.339512,-0.133590,-0.627177,-2.078197,2.541514
6.238495,-0.650675,-0.098111,-0.312243,-1.930301,-1.937954
6.242497,1.412922,-0.059246,0.968124,-1.781844,0.036974
6.246499,-0.125679,-0.017789,-0.472064,-1.632869,2.040313
6.250500,-0.653784,0.025365,-0.630653,-1.483434,-2.294592
6.254502,1.791734,0.069245,0.556185,-1.333589,-0.307120
6.258503,-0.304826,0.112822,-0.220478,-1.183374,2.874772
6.262505,1.849787,0.155038,0.459500,-1.032847,-0.726309
6.266507,0.644525,0.194834,0.405970,-0.882032,1.007861
6.270508,0.518535,0.231179,-0.334706,-0.730990,2.315181
6.274510,0.326040,0.263093,-0.407573,-0.579732,2.477503
6.278511,-0.505768,0.289680,-0.976416,-0.428317,-2.651844
6.282513,1.552050,0.310150,0.555199,-0.276750,-1.173748
6.286515,1.728337,0.323843,1.245092,-0.125090,0.292094
6.290516,0.751382,0.330250,0.015056,0.026666,1.552811
6.294518,0.248582,0.329030,-0.307403,0.178458,2.170707
6.298519,-0.297923,0.320023,-0.725889,0.330294,2.940769
6.302521,0.297498,0.303258,-0.403135,0.482121,-2.064492
6.306523,1.278810,0.278954,0.586837,0.633946,-0.599989
6.310524,1.030054,0.247524,0.138770,0.785722,1.234927
6.314526,0.857560,0.209566,-0.298975,0.937452,-2.306549
6.318527,1.636202,0.165850,0.881202,1.089095,-0.315243
6.322529,1.363892,0.117309,0.264042,1.240645,1.376286
6.326531,-1.194377,0.065012,-1.548309,1.392069,3.054761
6.330532,0.711284,0.010138,0.107634,1.543356,-1.496077
6.334534,1.223915,-0.046048,1.071953,1.694483,0.342082
6.338535,-0.380223,-0.102230,-0.585156,1.845433,2.332550
6.342537,-0.020846,-0.157073,-0.242951,1.996198,-1.920538
6.346539,0.801237,-0.209257,0.639526,2.146753,-0.118959
6.350540,0.499457,-0.257510,0.128167,2.297102,1.341281
6.354542,0.035122,-0.300639,-0.418805,2.447217,2.481604
6.358543,-0.013728,-0.337560,-0.552252,2.597110,-2.715514
6.362545,0.872716,-0.367329,0.050880,2.746750,-1.498710
6.366547,1.265561,-0.389162,0.726251,2.896154,-0.187348
6.370548,1.064228,-0.402459,0.245838,3.045290,1.197901
6.374550,-0.320404,-0.406817,-0.477009,-3.089008,2.699561
6.378551,0.302555,-0.402045,-0.096013,-2.940407,-1.836346
6.382553,0.013850,-0.388167,0.303569,-2.792074,0.187620
6.386555,0.008001,-0.365431,-0.131974,-2.644049,1.971833
6.390556,-0.527696,-0.334295,-0.303765,-2.496320,-2.911503
6.394558,0.317327,-0.295423,-0.100106,-2.348925,-2.031162
6.398559,0.289223,-0.249667,-0.023602,-2.201858,-1.650397
6.402561,1.273640,-0.198043,0.422365,-2.055152,-0.653953
6.406563,1.373489,-0.141705,0.591784,-1.908807,0.623873
6.410564,0.680594,-0.081918,-0.308760,-1.762846,1.976626
6.414566,0.386591,-0.020020,-0.650218,-1.617274,-2.966633
6.418567,0.818938,0.042608,-0.090085,-1.472107,-1.783137
6.422569,1.419102,0.104578,0.124222,-1.327355,-1.079723
6.426571,1.024558,0.164525,0.240816,-1.183025,-0.420392
6.430572,1.684392,0.221148,0.197299,-1.039134,0.361014
6.434574,0.913975,0.273231,0.239182,-0.895679,0.542630
6.438575,1.482244,0.319676,-0.017090,-0.752683,1.600099
6.442577,0.037816,0.359523,-0.782323,-0.610136,3.019544
6.446579,1.372119,0.391975,-0.140466,-0.468065,-1.771055
6.450580,1.503604,0.416403,0.293884,-0.326454,-0.386087
6.454582,1.602798,0.432368,0.079215,-0.185337,-1.279322
6.458583,2.067575,0.439618,0.724408,-0.044694,0.102068
6.462585,1.222818,0.438094,-0.137326,0.095441,1.730492
6.466587,0.617628,0.427924,-0.570919,0.235088,-2.699569
6.470588,1.724181,0.409415,0.448319,0.374215,-0.035607
6.474590,0.812799,0.383041,-0.518634,0.512843,2.260600
6.478591,0.732375,0.349425,-0.756425,0.650944,-2.374764
6.482593,2.104063,0.309323,0.461111,0.788539,-1.037205
6.486595,2.136044,0.263601,0.679538,0.925603,-0.283318
6.490596,2.305024,0.213214,0.954492,1.062155,0.467632
6.494598,0.518667,0.159182,-0.260422,1.198179,1.748102
6.498599,-0.767596,0.102568,-1.459118,1.333690,-3.075689
6.502601,0.136741,0.044449,0.039723,1.468687,-1.530102
6.506603,0.847372,-0.014103,0.233262,1.603187,0.370622
6.510604,-0.212661,-0.072044,-0.210838,1.737208,-2.012404
6.514606,1.824784,-0.128371,0.823243,1.870772,-0.403145
6.518607,0.627305,-0.182139,0.469801,2.003915,1.065549
6.522609,0.383133,-0.232472,-0.646354,2.136660,2.452110
6.526611,-0.289250,-0.278570,-0.508761,2.269058,-2.483955
6.530612,0.842951,-0.319718,0.204283,2.401137,-1.072627
6.534614,0.432441,-0.355289,0.141016,2.532963,0.563744
6.538615,0.374346,-0.384748,0.002630,2.664563,-1.552923
6.542617,0.884270,-0.407654,0.416590,2.796018,0.233742
6.546619,0.344639,-0.423659,-0.166919,2.927357,1.840433
6.550620,-0.004010,-0.432513,-0.681394,3.058667,-2.936830
6.554622,0.859475,-0.434061,-0.004123,-3.093205,-1.577051
6.558623,1.336308,-0.428247,0.568284,-2.961798,-0.364747
6.562625,1.403843,-0.415112,0.383228,-2.830267,0.852140
6.566627,0.338652,-0.394802,-0.285633,-2.698524,2.197543
6.570628,0.683756,-0.367566,-0.212119,-2.566540,-2.624478
6.574630,0.317204,-0.333763,-0.040742,-2.434238,1.917450
6.578631,0.292763,-0.293864,-0.472123,-2.301595,-2.793185
6.582633,0.340094,-0.248451,0.246742,-2.168550,-1.255734
6.586635,1.617696,-0.198222,0.901342,-2.035086,0.285499
6.590636,-0.440004,-0.143986,-0.251903,-1.901162,1.846283
6.594638,-0.095655,-0.086654,-0.748542,-1.766767,-2.828333
6.598639,-0.084545,-0.027234,0.238620,-1.631882,-1.133704
6.602641,0.870887,0.033186,0.221118,-1.496503,0.714401
6.606643,-0.031754,0.093456,-0.031237,-1.360633,-1.992043
6.610644,1.125970,0.152385,0.308760,-1.224276,0.711835
6.614646,0.076953,0.208770,-0.622138,-1.087454,2.507652
6.618647,0.519398,0.261427,-0.508219,-0.950176,-2.097166
6.622649,2.036420,0.309216,0.880665,-0.812482,-0.500492
6.626651,1.468666,0.351083,0.398985,-0.674384,1.003273
6.630652,0.718563,0.386084,-0.252765,-0.535939,2.345933
6.634654,1.076568,0.413420,-0.043673,-0.397158,2.577300
6.638655,0.637606,0.432459,-0.078288,-0.258112,1.903803
6.642657,1.137944,0.442766,-0.464197,-0.118816,2.979617
6.646659,0.865752,0.444111,-0.281651,0.020650,-2.055881
6.650660,2.597827,0.436486,0.340687,0.160262,-0.844482
6.654662,2.266650,0.420109,0.336940,0.299931,-0.239315
6.658663,2.789822,0.395421,0.555130,0.439623,0.375556
6.662665,1.995826,0.363071,-0.135782,0.579240,1.729809
6.666667,0.598112,0.323902,-0.815483,0.718739,-2.998026
6.670668,1.663756,0.278918,0.094086,0.858021,-1.384894
6.674670,0.654113,0.229254,0.093367,0.997034,-0.368786
6.678671,1.125627,0.176138,0.302649,1.135684,-0.538396
6.682673,0.358763,0.120848,0.195134,1.273913,1.268151
6.686675,-0.446735,0.064671,-0.862144,1.411632,-3.113769
6.690676,0.409547,0.008867,0.335516,1.548779,-1.217433
6.694678,1.205574,-0.045376,0.763607,1.685279,0.643651
6.698679,-0.552460,-0.096966,-0.621684,1.821060,2.456705
6.702681,0.407459,-0.144942,-0.243801,1.956066,-2.067544
6.706683,0.155098,-0.188486,0.097034,2.090222,-0.286418
6.710684,0.580394,-0.226946,-0.134807,2.223488,-1.942586
6.714686,0.788092,-0.259833,0.752703,2.355790,-0.332780
6.718687,0.973780,-0.286830,0.340822,2.487111,1.237034
6.722689,-0.689478,-0.307774,-0.924998,2.617384,2.780876
6.726691,0.524075,-0.322656,-0.269119,2.746616,-2.016632
6.730692,0.794532,-0.331593,0.023284,2.874754,-1.395388
6.734694,1.276066,-0.334816,0.006280,3.001839,-1.557015
6.738695,1.683200,-0.332643,0.640855,3.127842,-0.065930
6.742697,1.493364,-0.325457,0.010626,-3.030346,1.547426
6.746699,0.474781,-0.313683,-0.045439,-2.906352,-2.480117
6.750700,1.128106,-0.297769,0.010426,-2.783249,1.534865
6.754702,-0.393044,-0.278167,-0.302801,-2.661001,-2.772564
6.758703,1.036862,-0.255324,0.291334,-2.539467,0.101623
6.762705,-0.179919,-0.229668,-0.478181,-2.418572,2.438184
6.766707,0.582841,-0.201599,-0.384189,-2.298149,-2.060935
6.770708,1.997729,-0.171492,0.571341,-2.178085,-0.407359
6.774710,1.579750,-0.139694,0.099391,-2.058189,0.884254
6.778711,2.313183,-0.106524,0.329840,-1.938313,0.174020
6.782713,1.375261,-0.072286,-0.153916,-1.818255,1.880894
6.786715,1.262306,-0.037274,-0.228234,-1.697842,-2.210509
6.790716,1.324417,-0.001787,0.389112,-1.576880,0.621499
6.794718,0.015743,0.033861,-0.767384,-1.455196,2.727137
6.798719,0.018688,0.069323,-0.216982,-1.332630,-1.777461
6.802721,1.722683,0.104216,1.068796,-1.209027,-0.165866
6.806723,0.426921,0.138109,0.340133,-1.084282,1.247288
6.810724,-0.035432,0.170526,-1.030691,-0.958274,2.561638
6.814726,-0.322346,0.200943,-1.014906,-0.830959,-2.292354
6.818727,2.525282,0.228801,1.274682,-0.702255,-0.737899
6.822729,2.590832,0.253517,1.017145,-0.572177,0.885926
6.826731,0.203468,0.274504,-1.014407,-0.440680,2.560393
6.830732,1.845021,0.291191,-0.286296,-0.307824,-1.967907
6.834734,1.780321,0.303045,0.426297,-0.173591,-0.086019
6.838735,2.303767,0.309598,-0.023008,-0.038075,1.635572
6.842737,1.616579,0.310468,-0.424931,0.098724,2.976500
6.846739,2.066960,0.305381,-0.240649,0.236691,-2.030377
6.850740,3.159032,0.294193,0.412089,0.375810,-0.782375
6.854742,2.449231,0.276902,0.510118,0.515959,0.377441
