time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
5.138055,-0.803560,-0.317457,0.124597,1.897017,-1.461597
5.142057,0.030621,-0.441274,0.812666,2.032690,-0.499276
5.146058,-0.359005,-0.556755,0.775438,2.168318,0.296361
5.150060,-0.613975,-0.661738,0.352943,2.303879,1.156634
5.154062,-1.760410,-0.754276,-0.525345,2.439364,2.179886
5.158063,-2.090406,-0.832677,-0.866572,2.574749,-3.126050
5.162065,-1.814815,-0.895539,-0.588140,2.710028,-2.259697
5.166066,-0.924910,-0.941769,0.393801,2.845177,-1.221542
5.170068,0.051323,-0.970609,1.274021,2.980196,0.015843
5.174070,-0.999391,-0.981637,0.316128,3.115062,1.281805
5.178071,-1.854262,-0.974774,-0.497431,-3.033408,2.300738
5.182073,-1.871131,-0.950278,-0.656632,-2.898862,2.810768
5.186074,-2.103714,-0.908729,-0.832829,-2.764481,-2.530450
5.190076,-0.590670,-0.851017,0.323479,-2.630281,-1.282792
5.194078,-0.033795,-0.778312,0.908490,-2.496253,-0.092098
5.198079,-0.147550,-0.692037,0.525385,-2.362408,0.601322
5.202081,-0.411244,-0.593834,0.342684,-2.228735,1.178939
5.206082,-1.308609,-0.485531,-0.825641,-2.095237,2.286337
5.210084,-1.806865,-0.369104,-1.261948,-1.961900,-2.812720
5.214086,-0.401781,-0.246639,-0.286220,-1.828722,-1.806856
5.218087,0.560575,-0.120298,0.763691,-1.695689,-0.962087
5.222089,1.737220,0.007722,1.681064,-1.562791,0.061761
5.226090,0.569799,0.135224,0.618759,-1.430012,1.234179
5.230092,-1.287578,0.260044,-1.254944,-1.297333,2.371025
5.234094,-1.398240,0.380083,-1.520758,-1.164739,-2.963098
5.238095,-0.640015,0.493334,-0.844752,-1.032205,-2.113762
5.242097,1.243668,0.597911,0.825312,-0.899715,-1.120088
5.246098,2.475014,0.692074,1.998716,-0.767241,-0.045360
5.250100,1.393232,0.774251,1.088006,-0.634770,0.978963
5.254102,-0.391420,0.843061,-0.691653,-0.502267,1.933440
5.258103,-1.865163,0.897332,-1.997058,-0.369723,2.906666
5.262105,-1.207635,0.936116,-1.516540,-0.237097,-2.363073
5.266106,0.986577,0.958701,0.461608,-0.104382,-1.354143
5.270108,2.605000,0.964628,2.035734,0.028460,-0.351488
5.274110,2.428786,0.953699,1.695316,0.161432,0.671555
5.278111,0.169808,0.925990,-0.251736,0.294568,1.692803
5.282113,-1.306245,0.881852,-1.715304,0.427869,2.664473
5.286114,-1.298422,0.821915,-1.678309,0.561366,-2.682770
5.290116,0.117558,0.747080,-0.281475,0.695057,-1.721478
5.294118,2.219108,0.658520,1.373023,0.828969,-0.735670
5.298119,2.303685,0.557661,1.760252,0.963097,0.243460
5.302121,1.487706,0.446176,0.603715,1.097459,1.230647
5.306122,-0.957855,0.325955,-1.147439,1.232047,2.256613
5.310124,-1.441117,0.199083,-1.741641,1.366869,-2.963549
5.314126,-0.653956,0.067806,-0.495606,1.501918,-1.873462
5.318127,0.901802,-0.065512,1.055158,1.637194,-0.768412
5.322129,0.928657,-0.198426,1.133832,1.772690,0.293792
5.326130,-0.143275,-0.328458,0.338002,1.908399,1.202881
5.330132,-0.865714,-0.453145,-0.410127,2.044316,2.039406
5.334134,-1.846756,-0.570088,-0.963159,2.180422,3.065833
5.338135,-1.323313,-0.677006,-0.429527,2.316718,-2.073540
5.342137,-0.785307,-0.771782,0.353029,2.453176,-1.037868
5.346138,-0.611811,-0.852514,0.582337,2.589799,-0.255016
5.350140,-0.774281,-0.917556,0.545091,2.726556,0.641731
5.354142,-1.463622,-0.965556,-0.104909,2.863452,1.720736
5.358143,-2.100051,-0.995491,-0.571964,3.000451,2.695089
5.362145,-2.012019,-1.006690,-0.634022,3.137560,-2.765720
5.366146,-1.698036,-0.998853,-0.147280,-3.008443,-1.744189
5.370148,-0.574483,-0.972059,0.770250,-2.871180,-0.578683
5.374150,-0.625486,-0.926767,0.735658,-2.733872,0.482075
5.378151,-1.139044,-0.863807,0.213202,-2.596511,1.308341
5.382153,-1.584640,-0.784361,-0.645090,-2.459129,2.250352
5.386154,-2.150824,-0.689941,-1.108676,-2.321718,-2.886999
5.390156,-0.485839,-0.582355,-0.213807,-2.184304,-1.788947
5.394158,-0.081521,-0.463670,0.359252,-2.046884,-1.105027
5.398159,1.097202,-0.336166,1.012766,-1.909475,-0.478334
5.402161,1.208908,-0.202290,1.382409,-1.772073,0.596273
5.406162,-0.501054,-0.064601,-0.450862,-1.634688,1.804224
5.410164,-1.889389,0.074273,-1.858210,-1.497317,2.975476
5.414166,-0.982808,0.211692,-1.070700,-1.359960,-2.279971
5.418167,0.734382,0.345052,0.247874,-1.222621,-1.408839
5.422169,1.926374,0.471836,1.439736,-1.085290,-0.513774
5.426170,2.333724,0.589658,1.572212,-0.947975,0.479759
5.430172,0.609650,0.696310,0.161177,-0.810658,1.479935
5.434174,-0.783203,0.789801,-1.335792,-0.673349,2.423838
5.438175,-1.432086,0.868390,-1.839575,-0.536020,-2.915240
5.442177,-0.025500,0.930612,-0.656988,-0.398687,-1.899163
5.446178,2.155403,0.975309,1.379774,-0.261315,-0.843193
5.450180,2.811918,1.001645,1.970383,-0.123922,0.182198
5.454182,1.648164,1.009123,0.790615,0.013527,1.156368
5.458183,-0.449569,0.997593,-1.093680,0.151012,2.140830
5.462185,-1.431638,0.967257,-2.095790,0.288572,-3.103179
5.466186,-0.423605,0.918659,-0.936056,0.426188,-2.038524
5.470188,1.814287,0.852685,1.080112,0.563896,-0.992777
5.474190,2.390798,0.770539,1.871630,0.701681,0.022258
5.478191,1.596607,0.673733,0.928980,0.839573,1.026052
5.482193,-0.529655,0.564058,-0.765629,0.977558,2.031964
5.486194,-1.262012,0.443558,-1.634065,1.115659,3.039895
5.490196,-0.853238,0.314489,-0.947511,1.253868,-2.230539
5.494198,0.849506,0.179283,0.471384,1.392200,-1.228001
5.498199,1.431437,0.040505,1.186139,1.530653,-0.293232
5.502201,1.358100,-0.099193,1.008876,1.669231,0.559959
5.506202,0.123766,-0.237120,0.105260,1.807935,1.490344
5.510204,-1.306667,-0.370598,-1.204709,1.946760,2.586016
5.514206,-1.558900,-0.497018,-1.083475,2.085710,-2.507909
5.518207,-0.219297,-0.613889,0.259091,2.224768,-1.326118
5.522209,-0.004664,-0.718893,0.678083,2.363944,-0.296435
5.526210,-0.188746,-0.809935,0.453896,2.503210,0.343784
5.530212,-0.471242,-0.885187,0.333358,2.642582,0.911086
5.534214,-1.118667,-0.943131,-0.187175,2.782022,1.842057
5.538215,-1.839984,-0.982596,-0.784189,2.921548,2.951188
5.542217,-1.647931,-1.002784,-0.448673,3.061114,-2.169342
5.546218,-0.899332,-1.003292,0.338589,-3.082445,-1.061957
5.550220,-0.640529,-0.984126,0.589128,-2.942809,-0.141385
5.554222,-0.818176,-0.945699,0.485308,-2.803146,0.702793
5.558223,-1.222459,-0.888826,-0.117779,-2.663505,1.730339
5.562225,-1.915652,-0.814707,-0.721460,-2.523873,2.829280
5.566226,-1.423104,-0.724899,-0.568975,-2.384299,-2.497499
5.570228,-0.939161,-0.621281,-0.077198,-2.244775,-1.667250
5.574230,0.192857,-0.506013,0.819478,-2.105344,-0.656178
5.578231,0.473775,-0.381479,1.034157,-1.966005,0.502475
5.582233,-0.526240,-0.250241,-0.068843,-1.826794,1.632481
5.586234,-0.983157,-0.114970,-0.791233,-1.687719,2.546526
5.590236,-0.926316,0.021609,-1.013897,-1.548804,-3.030726
5.594238,-0.240001,0.156780,-0.739620,-1.410066,-2.147709
5.598239,1.632507,0.287893,0.783871,-1.271521,-1.088290
5.602241,2.838911,0.412427,1.882088,-1.133193,0.009057
5.606242,2.015478,0.528040,0.926514,-0.995084,1.075434
5.610244,-0.069075,0.632612,-0.987696,-0.857225,2.093614
5.614246,-0.940953,0.724287,-2.039739,-0.719602,3.088787
5.618247,-0.165406,0.801501,-1.231403,-0.582252,-2.185353
5.622249,2.193328,0.863003,0.885145,-0.445148,-1.155105
5.626251,3.362231,0.907867,2.148241,-0.308328,-0.126913
5.630252,2.396025,0.935503,1.342812,-0.171756,0.867474
5.634254,0.308316,0.945650,-0.477192,-0.035469,1.811340
5.638255,-1.408340,0.938374,-1.863227,0.100579,2.731240
5.642257,-1.318378,0.914045,-1.849128,0.236356,-2.596937
5.646259,0.427956,0.873319,-0.026893,0.371917,-1.582522
5.650260,2.764659,0.817117,2.012976,0.507236,-0.532668
5.654262,2.585881,0.746600,1.976452,0.642371,0.522992
5.658263,0.529910,0.663142,-0.008312,0.777304,1.574659
5.662265,-1.361779,0.568304,-1.679543,0.912088,2.613210
5.666267,-1.446509,0.463805,-1.517940,1.046718,-2.687637
5.670268,-0.119320,0.351489,-0.336910,1.181244,-1.793226
5.674270,1.089446,0.233304,0.985398,1.315674,-0.879451
5.678271,1.884279,0.111268,1.550505,1.450049,0.147378
5.682273,0.733109,-0.012551,0.516134,1.584391,1.201927
5.686275,-0.610805,-0.136064,-0.676504,1.718728,2.147833
5.690276,-1.122654,-0.257187,-1.212009,1.853093,3.022844
5.694278,-1.052504,-0.373865,-0.822342,1.987500,-2.255702
5.698279,0.536001,-0.484105,0.495469,2.121993,-1.163815
5.702281,0.869365,-0.585997,1.080315,2.256574,-0.150234
5.706283,0.656322,-0.677746,0.763584,2.391293,0.751169
5.710284,-0.494417,-0.757696,-0.217294,2.526139,1.763171
5.714286,-1.614191,-0.824359,-1.118647,2.661167,2.928507
5.718287,-1.037824,-0.876448,-0.549819,2.796351,-2.173322
5.722289,-0.441720,-0.912898,0.295796,2.931747,-1.143684
5.726291,-0.124049,-0.932898,0.538829,3.067321,-0.360854
5.730292,-0.270878,-0.935911,0.531583,-3.080060,0.456238
5.734294,-0.795355,-0.921694,0.095623,-2.944066,1.411366
5.738295,-1.244702,-0.890315,-0.386543,-2.807833,2.321985
5.742297,-1.613205,-0.842161,-0.581504,-2.671408,3.107355
5.746299,-1.278499,-0.777946,-0.492988,-2.534751,-2.321233
5.750300,-0.676078,-0.698707,0.254940,-2.397909,-1.285694
5.754302,0.319810,-0.605791,0.995838,-2.260850,-0.168366
5.758303,-0.149434,-0.500841,0.621076,-2.123620,0.895161
5.762305,-0.798456,-0.385766,-0.216926,-1.986201,1.793704
5.766307,-1.499294,-0.262712,-1.050180,-1.848628,2.664881
5.770308,-1.466556,-0.134015,-1.267536,-1.710901,-2.562417
5.774310,0.415030,-0.002163,0.309237,-1.573046,-1.390573
5.778311,1.883402,0.130265,1.641688,-1.435078,-0.233792
5.782313,1.513290,0.260649,1.067751,-1.297013,0.784296
5.786315,0.267712,0.386389,-0.116946,-1.158881,1.649444
5.790316,-0.783224,0.504965,-1.448906,-1.020685,2.579736
5.794318,-0.962261,0.613994,-1.687166,-0.882468,-2.650580
5.798319,1.118356,0.711280,-0.036843,-0.744222,-1.589691
5.802321,2.905795,0.794870,1.608760,-0.606004,-0.592067
5.806323,3.206111,0.863099,1.870371,-0.467799,0.390477
5.810324,1.714503,0.914627,0.302843,-0.329672,1.427663
5.814326,-0.644831,0.948467,-1.666599,-0.191599,2.489926
5.818327,-0.459807,0.964010,-1.826107,-0.053651,-2.772262
5.822329,0.599156,0.961026,-0.437080,0.084203,-1.811506
5.826331,2.660372,0.939674,1.135384,0.221890,-0.874124
5.830332,2.919194,0.900485,1.732080,0.359443,0.051575
5.834334,2.226191,0.844352,1.017217,0.496789,0.955477
5.838335,0.253752,0.772502,-0.585514,0.633958,1.882120
5.842337,-1.518308,0.686462,-2.061648,0.770888,2.886706
5.846339,-1.010701,0.588015,-1.555265,0.907603,-2.314958
5.850340,1.174691,0.479163,0.859285,1.044055,-1.188507
5.854342,2.561558,0.362069,2.106063,1.180263,-0.062373
5.858343,1.099053,0.239018,0.963060,1.316192,1.001215
5.862345,-0.643057,0.112363,-0.575359,1.451853,1.961519
5.866347,-1.680133,-0.015524,-1.337545,1.587228,2.898447
5.870348,-1.531307,-0.142295,-0.912041,1.722318,-2.395755
5.874350,-0.430935,-0.265674,0.090816,1.857128,-1.482280
5.878351,0.157894,-0.383497,0.722918,1.991649,-0.751463
5.882353,0.821471,-0.493741,1.221865,2.125907,0.168219
5.886355,-0.067088,-0.594555,0.298073,2.259885,1.359826
5.890356,-1.569179,-0.684286,-1.154349,2.393629,2.638833
5.894358,-1.141811,-0.761495,-0.743117,2.527113,-2.453626
5.898359,-0.456271,-0.824974,-0.045504,2.660400,-1.641612
5.902361,-0.130505,-0.873759,0.386391,2.793456,-1.000645
5.906363,0.574416,-0.907133,0.905240,2.926359,0.053353
5.910364,-0.431312,-0.924633,0.292335,3.059072,1.256748
5.914366,-1.010514,-0.926051,-0.637858,-3.091507,2.431288
5.918367,-1.546599,-0.911431,-0.644181,-2.959045,-2.783471
5.922369,-0.549527,-0.881065,-0.142752,-2.826641,-1.828778
5.926371,-0.587218,-0.835494,0.258775,-2.694333,-0.979004
5.930372,0.012663,-0.775491,0.409099,-2.562038,-0.297060
5.934374,-0.200350,-0.702056,0.494126,-2.429787,0.401331
5.938375,-0.317186,-0.616404,0.147302,-2.297507,1.368883
5.942377,-1.190950,-0.519946,-0.696534,-2.165221,2.477219
5.946379,-1.290912,-0.414274,-0.853893,-2.032869,-2.719853
5.950380,-0.372281,-0.301143,-0.163134,-1.900465,-1.738402
5.954382,0.506048,-0.182443,0.816792,-1.767967,-0.759263
5.958383,1.091948,-0.060179,1.215773,-1.635376,0.328139
5.962385,-0.062877,0.063565,0.174177,-1.502671,1.434188
5.966387,-0.921495,0.186655,-0.836025,-1.369839,2.373452
5.970388,-1.208773,0.306937,-1.292287,-1.236880,-3.126673
5.974390,-0.527777,0.422279,-0.915421,-1.103770,-2.140855
5.978391,1.644868,0.530606,1.091143,-0.970530,-0.980688
5.982393,2.679174,0.629937,1.847147,-0.837126,0.170422
5.986395,1.231722,0.718430,0.664708,-0.703600,1.144668
5.990396,0.242408,0.794416,-0.581927,-0.569907,1.941146
5.994398,-1.268574,0.856436,-1.837542,-0.436103,2.859000
5.998399,-0.534523,0.903270,-1.541825,-0.302137,-2.368256
6.002401,1.736435,0.933968,0.589808,-0.168078,-1.301241
6.006403,3.461734,0.947875,2.128761,-0.033871,-0.267137
6.010404,3.062812,0.944647,1.585768,0.100403,0.765013
6.014406,0.601491,0.924265,-0.506055,0.234798,1.810662
6.018407,-0.683111,0.887041,-1.889785,0.369230,2.839307
6.022409,-0.579141,0.833610,-1.397948,0.503751,-2.454259
6.026411,1.233402,0.764922,0.123190,0.638282,-1.496251
6.030412,2.123335,0.682222,1.273280,0.772866,-0.582426
6.034414,2.467472,0.587025,1.449677,0.907432,0.287567
6.038415,1.037363,0.481090,0.557242,1.042010,1.227747
6.042417,-0.767583,0.366377,-1.186031,1.176543,2.301822
6.046419,-1.823388,0.245012,-1.611948,1.311045,-2.848984
6.050420,-0.458237,0.119237,-0.298992,1.445481,-1.786430
6.054422,0.200591,-0.008636,0.715265,1.579849,-0.908696
6.058423,0.688326,-0.136268,1.188102,1.714134,-0.073200
6.062425,0.122671,-0.261343,0.781205,1.848324,0.932756
6.066427,-1.552626,-0.381608,-0.600552,1.982423,2.041571
6.070428,-2.102860,-0.494917,-1.208535,2.116404,-3.120881
6.074430,-1.667155,-0.599267,-0.447067,2.250297,-2.032141
6.078431,-0.548914,-0.692833,0.365282,2.384059,-1.059614
6.082433,-0.523091,-0.773996,0.543792,2.517743,-0.405341
6.086435,-0.095897,-0.841366,0.724825,2.651299,0.271294
6.090436,-0.670823,-0.893802,0.229955,2.784799,1.337289
6.094438,-1.695818,-0.930421,-0.888711,2.918185,2.544711
6.098439,-1.665891,-0.950614,-0.817565,3.051541,-2.575284
6.102441,-0.716013,-0.954048,-0.014013,-3.098375,-1.587756
6.106443,-0.183505,-0.940671,0.638753,-2.965104,-0.692284
6.110444,0.231378,-0.910705,0.849094,-2.831886,0.351183
6.114446,-0.873696,-0.864647,0.060871,-2.698630,1.500111
6.118447,-1.234422,-0.803258,-0.551010,-2.565383,2.566090
6.122449,-1.457652,-0.727551,-0.467585,-2.432062,-3.103673
6.126451,-1.211909,-0.638782,-0.567659,-2.298707,-2.617672
6.130452,-0.845366,-0.538431,-0.048270,-2.165243,-1.618815
6.134454,0.554410,-0.428183,1.124042,-2.031700,-0.468155
6.138455,0.466385,-0.309905,1.081623,-1.898020,0.665190
6.142457,-0.828742,-0.185619,-0.229131,-1.764214,1.731052
6.146459,-1.824459,-0.057473,-1.431547,-1.630248,2.771942
6.150460,-1.634385,0.072290,-1.245280,-1.496116,-2.439445
6.154462,0.330436,0.201366,0.328394,-1.361806,-1.367431
6.158463,1.373313,0.327429,1.444477,-1.227298,-0.375122
6.162465,1.486045,0.448174,1.366539,-1.092603,0.534781
6.166467,0.095060,0.561355,0.136873,-0.957685,1.494093
6.170468,-1.537747,0.664832,-1.626009,-0.822579,2.545290
6.174470,-1.577487,0.756609,-1.779886,-0.687232,-2.672125
6.178471,0.348145,0.834878,-0.177362,-0.551701,-1.661947
6.182473,2.333503,0.898059,1.522726,-0.415925,-0.690025
6.186475,2.894932,0.944835,1.957545,-0.279978,0.320214
6.190476,1.454450,0.974193,0.412283,-0.143797,1.369718
6.194478,-0.534346,0.985445,-1.414124,-0.007466,2.385711
6.198479,-0.781327,0.978254,-1.826079,0.129079,-2.963013
6.202481,0.108927,0.952643,-0.867089,0.265750,-2.034113
6.206483,2.305143,0.909003,1.088539,0.402607,-1.020765
6.210484,3.191321,0.848091,2.099187,0.539561,0.044105
6.214486,1.896396,0.771019,0.923579,0.676662,1.085179
6.218487,-0.194460,0.679234,-0.872302,0.813825,2.065409
6.222489,-1.344427,0.574489,-1.752123,0.951088,3.019388
6.226491,-0.775339,0.458809,-1.142242,1.088380,-2.296886
6.230492,0.654406,0.334441,0.394056,1.225722,-1.332769
6.234494,1.965977,0.203811,1.558384,1.363060,-0.366821
6.238495,1.420903,0.069469,1.336998,1.500395,0.662142
6.242497,-0.297533,-0.065963,-0.309329,1.637695,1.764656
6.246499,-1.824285,-0.199852,-1.274463,1.774936,2.854104
6.250500,-1.524838,-0.329607,-0.818533,1.912109,-2.504500
6.254502,-1.036066,-0.452740,-0.133316,2.049170,-1.712954
6.258503,-0.309842,-0.566917,0.741168,2.186132,-0.726777
6.262505,0.067965,-0.670003,0.819212,2.322936,0.404043
6.266507,-1.052810,-0.760106,0.099717,2.459619,1.414291
6.270508,-0.937860,-0.835609,-0.235218,2.596103,2.039598
6.274510,-1.871273,-0.895199,-0.632626,2.732446,2.827209
6.278511,-1.450403,-0.937889,-0.569356,2.868561,-2.365402
6.282513,-0.879795,-0.963028,0.279423,3.004519,-1.231289
6.286515,-0.193595,-0.970306,0.835642,3.140232,-0.123838
6.290516,-0.481663,-0.959752,0.464309,-3.007405,0.968480
6.294518,-1.259024,-0.931724,-0.307296,-2.872108,1.987880
6.298519,-1.366397,-0.886893,-0.729288,-2.736976,2.864612
6.302521,-1.242870,-0.826223,-0.726728,-2.602087,-2.484778
6.306523,-0.060114,-0.750943,0.223781,-2.467357,-1.363925
6.310524,1.013215,-0.662524,1.079422,-2.332849,-0.180814
6.314526,0.386434,-0.562639,0.581381,-2.198485,0.901364
6.318527,-0.134018,-0.453136,-0.141042,-2.064308,1.747063
6.322529,-0.990422,-0.336000,-0.720829,-1.930254,2.542197
6.326531,-0.913852,-0.213324,-0.939738,-1.796340,-2.795809
6.330532,-0.409819,-0.087270,-0.274928,-1.662522,-1.828999
6.334534,0.922433,0.039961,0.755579,-1.528795,-0.892012
6.338535,1.399535,0.166164,1.412053,-1.395136,0.120796
6.342537,0.671202,0.289164,0.522983,-1.261513,1.234774
6.346539,-1.055766,0.406846,-1.107114,-1.127929,2.362212
6.350540,-1.082232,0.517186,-1.331766,-0.994328,-2.898748
6.354542,-0.091546,0.618284,-0.578853,-0.860737,-2.048444
6.358543,1.105791,0.708387,0.472534,-0.727081,-1.217072
6.362545,2.355585,0.785921,1.482409,-0.593411,-0.287507
6.366547,2.032812,0.849520,1.334004,-0.459639,0.677598
6.370548,0.536055,0.898044,-0.174516,-0.325834,1.662340
6.374550,-1.269936,0.930606,-1.901981,-0.191897,2.699536
6.378551,-1.035592,0.946588,-1.769184,-0.057911,-2.516553
6.382553,1.242277,0.945653,0.189573,0.076225,-1.482169
6.386555,3.022021,0.927756,1.884065,0.210420,-0.491192
6.390556,3.201396,0.893156,1.901136,0.344769,0.535628
6.394558,0.965554,0.842411,-0.133563,0.479177,1.632150
6.398559,-0.787509,0.776378,-1.738937,0.613727,2.721773
6.402561,-0.498862,0.696203,-1.328562,0.748331,-2.615593
6.406563,0.455859,0.603298,-0.363884,0.883054,-1.828227
6.410564,1.830065,0.499321,0.958710,1.017821,-0.921727
6.414566,2.529743,0.386147,1.642640,1.152674,0.135827
6.418567,1.256501,0.265839,0.570069,1.287554,1.191383
6.422569,-0.287711,0.140601,-0.769128,1.422477,2.151389
6.426571,-1.270619,0.012745,-1.404815,1.557402,3.099131
6.430572,-0.805399,-0.115364,-0.761936,1.692318,-2.131767
6.434574,0.439612,-0.241354,0.672318,1.827209,-1.034953
6.438575,0.789412,-0.362893,1.107272,1.962038,-0.036315
6.442577,0.203662,-0.477737,0.705560,2.096814,0.821280
6.446579,-0.883173,-0.583779,-0.239518,2.231472,1.780534
6.450580,-2.019587,-0.679084,-1.177357,2.366048,2.912111
6.454582,-1.609158,-0.761937,-0.646263,2.500454,-2.219720
6.458583,-0.757015,-0.830870,0.255936,2.634747,-1.259371
6.462585,-0.391835,-0.884691,0.703479,2.768824,-0.534900
6.466587,-0.158717,-0.922504,0.944549,2.902762,0.404521
6.470588,-1.117039,-0.943720,0.026841,3.036448,1.547486
6.474590,-2.109338,-0.948063,-0.968757,-3.113214,2.682343
6.478591,-1.778167,-0.935571,-0.820480,-2.979966,-2.627602
6.482593,-1.041770,-0.906583,-0.185525,-2.846899,-1.767474
6.486595,0.180052,-0.861730,0.747594,-2.714117,-0.784842
6.490596,0.511667,-0.801913,1.019326,-2.581525,0.287259
6.494598,-0.105135,-0.728276,0.275033,-2.449211,1.274486
6.498599,-0.767835,-0.642182,-0.421995,-2.317085,2.066292
6.502601,-1.248154,-0.545178,-1.018099,-2.185215,2.888682
6.506603,-0.957846,-0.438973,-0.924671,-2.053520,-2.388394
6.510604,0.470228,-0.325398,0.337813,-1.922043,-1.321960
6.514606,1.623344,-0.206378,1.317125,-1.790721,-0.308930
6.518607,1.454926,-0.083900,1.160838,-1.659564,0.636171
6.522609,0.257346,0.040016,-0.067774,-1.528531,1.612647
6.526611,-1.291514,0.163349,-1.603624,-1.397596,2.670861
6.530612,-1.072755,0.284099,-1.510437,-1.266743,-2.521563
6.534614,0.786570,0.400311,0.185091,-1.135916,-1.466872
6.538615,2.173193,0.510101,1.494492,-1.005124,-0.485754
6.542617,2.203954,0.611680,1.504559,-0.874282,0.452167
6.546619,0.821096,0.703370,0.288695,-0.743424,1.401720
6.550620,-0.779379,0.783633,-1.252752,-0.612441,2.362850
6.554622,-1.335893,0.851083,-1.791564,-0.481387,-2.968210
6.558623,-0.171488,0.904510,-0.815509,-0.350137,-2.005855
6.562625,1.951111,0.942894,1.119947,-0.218762,-1.000240
6.566627,3.082164,0.965429,2.144617,-0.087132,0.038721
6.570628,1.963904,0.971540,1.022653,0.044669,1.069161
6.574630,-0.200087,0.960903,-0.995811,0.176769,2.067496
6.578631,-1.266481,0.933455,-2.092159,0.309079,3.064337
6.582633,-0.354243,0.889410,-1.209453,0.441719,-2.189403
6.586635,1.848575,0.829264,0.781149,0.574601,-1.160919
6.590636,2.933994,0.753800,1.756414,0.707827,-0.204432
6.594638,2.456327,0.664093,1.361213,0.841317,0.699888
6.598639,0.736017,0.561501,-0.221421,0.975148,1.687809
6.602641,-1.130997,0.447653,-1.768018,1.109251,2.773514
6.606643,-0.763168,0.324430,-1.274471,1.243675,-2.442481
6.610644,0.476494,0.193936,0.049065,1.378372,-1.535962
6.614646,1.485319,0.058469,1.100494,1.513362,-0.708626
6.618647,1.933027,-0.079524,1.580237,1.648618,0.307075
6.622649,0.303338,-0.217484,0.179878,1.784126,1.464248
6.626651,-1.351091,-0.352794,-1.265601,1.919886,2.611957
6.630652,-1.400501,-0.482831,-1.039679,2.055851,-2.676834
6.634654,-0.778755,-0.605028,-0.274698,2.192043,-1.834478
6.638655,0.007000,-0.716923,0.702317,2.328389,-0.888975
6.642657,0.366335,-0.816224,1.096785,2.464934,0.176522
6.646659,-0.675147,-0.900858,0.353626,2.601581,1.215468
6.650660,-1.592629,-0.969023,-0.534984,2.738395,2.166597
6.654662,-2.365002,-1.019234,-0.992913,2.875259,-3.134527
6.658663,-1.772837,-1.050359,-0.463840,3.012253,-2.036866
6.662665,-0.799537,-1.061652,0.618032,-3.133935,-0.882231
6.666667,-0.505631,-1.052776,0.788849,-2.996849,0.232656
6.670668,-1.012636,-1.023806,0.237062,-2.859800,1.180781
6.674670,-1.294955,-0.975235,-0.176151,-2.722702,1.892896
6.678671,-1.582218,-0.907964,-0.593206,-2.585672,2.676996
6.682673,-1.442650,-0.823277,-0.696035,-2.448634,-2.628219
6.686675,-0.695809,-0.722820,-0.046872,-2.311689,-1.623957
6.690676,0.410255,-0.608559,0.771762,-2.174772,-0.671877
6.694678,0.674185,-0.482732,1.119312,-2.037963,0.331299
6.698679,-0.035059,-0.347806,0.163746,-1.901217,1.449543
6.702681,-1.286259,-0.206415,-1.127751,-1.764583,2.590002
6.706683,-0.913917,-0.061306,-1.015648,-1.628040,-2.710582
6.710684,0.118661,0.084719,-0.446797,-1.491608,-1.995686
6.714686,1.127240,0.228861,0.562940,-1.355291,-1.157242
6.718687,2.780967,0.368384,1.707226,-1.219075,-0.105331
6.722689,1.680437,0.500669,1.039263,-1.082991,0.975364
6.726691,0.099630,0.623263,-0.806837,-0.946993,2.008404
6.730692,-1.297859,0.733921,-1.952541,-0.811134,3.026947
6.734694,-0.429920,0.830650,-1.211178,-0.675337,-2.229655
6.738695,1.641729,0.911732,0.620690,-0.539677,-1.243621
6.742697,2.684898,0.975757,1.877535,-0.404054,-0.302827
6.746699,2.646223,1.021644,1.633769,-0.268560,0.683004
6.750700,0.201233,1.048649,-0.339619,-0.133077,1.728614
6.754702,-1.303840,1.056378,-1.896627,0.002293,2.749540
6.758703,-1.097359,1.044786,-1.665344,0.137677,-2.601629
6.762705,0.385378,1.014169,-0.257817,0.272974,-1.699857
6.766707,2.628450,0.965159,1.622080,0.408308,-0.734080
6.770708,3.044214,0.898707,2.250163,0.543583,0.304246
6.774710,1.275568,0.816072,0.410236,0.678911,1.401391
6.778711,-1.408602,0.718794,-1.893145,0.814207,2.535725
6.782713,-1.335210,0.608666,-1.692608,0.949565,-2.644922
6.786715,0.171151,0.487708,-0.208038,1.084919,-1.710802
6.790716,1.171636,0.358126,0.812184,1.220340,-0.946726
6.794718,2.102306,0.222280,1.572941,1.355786,-0.013052
6.798719,1.206114,0.082645,0.741352,1.491294,1.098717
6.802721,-0.632907,-0.058233,-0.874501,1.626852,2.217322
6.806723,-0.989990,-0.197779,-1.198895,1.762460,-3.065339
6.810724,-0.873124,-0.333434,-0.613992,1.898132,-2.174379
6.814726,0.216548,-0.462707,0.335828,2.033837,-1.256586
6.818727,0.515553,-0.583218,1.087454,2.169616,-0.281878
6.822729,0.378890,-0.692741,0.888727,2.305405,0.746318
6.826731,-1.218688,-0.789253,-0.363317,2.441271,1.858249
6.830732,-2.193679,-0.870968,-1.242115,2.577119,3.036514
6.834734,-1.557162,-0.936382,-0.513698,2.713040,-2.074194
6.838735,-0.748967,-0.984297,0.404606,2.848914,-1.032353
6.842737,-0.522084,-1.013852,0.580167,2.984846,-0.289176
6.846739,-0.622474,-1.024540,0.615944,3.120706,0.400984
