time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
5.138055,-1.594948,-1.431522,0.003079,2.662707,1.551040
5.142057,-1.698031,-1.518724,-0.067575,2.793991,-1.949277
5.146058,-1.348893,-1.580065,0.351352,2.925382,0.392089
5.150060,-2.109732,-1.614343,-0.403259,3.056872,2.286062
5.154062,-2.080582,-1.620804,-0.455164,-3.094699,-2.219281
5.158063,-1.037802,-1.599163,0.642730,-2.962974,-0.466670
5.162065,-1.311647,-1.549619,0.130986,-2.831111,1.307697
5.166066,-1.766256,-1.472852,-0.165583,-2.699126,-2.964416
5.170068,-1.271686,-1.370030,0.091130,-2.566994,1.172764
5.174070,-1.961328,-1.242788,-0.538165,-2.434732,3.020287
5.178071,-1.528278,-1.093215,-0.044060,-2.302320,-1.631902
5.182073,-0.332242,-0.923824,0.762315,-2.169773,-0.170332
5.186074,-1.219843,-0.737510,0.357505,-2.037078,1.110141
5.190076,-1.313210,-0.537512,-0.645506,-1.904249,2.360792
5.194078,-2.070074,-0.327352,-0.823589,-1.771281,-2.562606
5.198079,0.053978,-0.110779,0.360948,-1.638184,-1.139580
5.202081,0.011235,0.108304,0.506818,-1.504963,0.185413
5.206082,0.009387,0.325907,0.208083,-1.371625,0.416637
5.210084,0.603330,0.538039,0.300611,-1.238183,0.971437
5.214086,-0.644449,0.740780,-0.503713,-1.104640,2.329108
5.218087,0.542229,0.930363,-0.531524,-0.971020,-2.518486
5.222089,0.491835,1.103256,0.149247,-0.837321,-1.126340
5.226090,1.797045,1.256230,-0.036075,-0.703574,-2.012352
5.230092,1.379781,1.386431,0.197488,-0.569774,-1.097273
5.234094,2.801900,1.491444,0.607062,-0.435960,0.280425
5.238095,1.844727,1.569342,-0.029127,-0.302123,1.616562
5.242097,1.471380,1.618728,-0.504082,-0.168306,2.812856
5.246098,1.914427,1.638761,-0.331252,-0.034498,-2.376664
5.250100,1.762579,1.629174,0.188677,0.099256,-1.079951
5.254102,2.474190,1.590276,0.191698,0.232971,0.705747
5.258103,1.068198,1.522937,-0.210716,0.366602,-2.675740
5.262105,2.210867,1.428565,0.407739,0.500164,-0.576894
5.266106,1.290779,1.309072,0.285996,0.633615,1.103116
5.270108,0.438141,1.166826,-0.510957,0.766971,2.644073
5.274110,0.458219,1.004594,-0.265601,0.900197,-2.307970
5.278111,0.288392,0.825481,0.043546,1.033307,-1.404483
5.282113,0.713481,0.632864,0.241180,1.166274,-0.440295
5.286114,0.020870,0.430316,0.139071,1.299109,0.940691
5.290116,0.046252,0.221537,-0.114909,1.431798,2.545405
5.294118,-0.414124,0.010285,-0.003831,1.564346,-1.648695
5.298119,-0.191692,-0.199699,0.025111,1.696750,1.041818
5.302121,-0.880225,-0.404754,-0.071180,1.829012,2.671966
5.306122,-0.540464,-0.601363,-0.033251,1.961141,-1.880255
5.310124,-1.053229,-0.786208,0.132519,2.093131,0.266700
5.314126,-0.845533,-0.956223,-0.177541,2.225008,2.604461
5.318127,-1.311257,-1.108638,0.028685,2.356758,-1.483859
5.322129,-0.447071,-1.241015,0.398344,2.488420,0.587944
5.326130,-1.774705,-1.351280,-0.518395,2.619973,2.571671
5.330132,-1.286954,-1.437745,-0.167956,2.751467,-1.820329
5.334134,-0.548262,-1.499132,0.596911,2.882878,-0.030338
5.338135,-1.317066,-1.534578,-0.006458,3.014264,1.589739
5.342137,-1.144008,-1.543645,0.003593,-3.137587,1.540899
5.346138,-1.480883,-1.526318,-0.316241,-3.006243,2.380500
5.350140,-1.607537,-1.483005,-0.467363,-2.874918,-2.372661
5.354142,-0.328461,-1.414526,0.448291,-2.743546,-0.843982
5.358143,-0.551858,-1.322099,0.472175,-2.612156,0.613997
5.362145,-0.794321,-1.207321,-0.215199,-2.480686,2.035771
5.366146,-1.280452,-1.072149,-0.387549,-2.349160,-2.672819
5.370148,-0.428630,-0.918871,0.289303,-2.217526,-0.842060
5.374150,-0.581804,-0.750076,0.220403,-2.085800,1.079691
5.378151,-1.288894,-0.568619,-0.450552,-1.953941,2.924008
5.382153,-0.717638,-0.377580,-0.023170,-1.821960,-1.639040
5.386154,-0.506531,-0.180220,0.099305,-1.689832,-0.467352
5.390156,-0.295090,0.020069,0.189716,-1.557557,-0.752681
5.394158,0.387841,0.219817,0.381037,-1.425128,0.787730
5.398159,-0.582918,0.415535,-0.525414,-1.292538,2.463121
5.402161,0.622357,0.603776,-0.269184,-1.159795,-2.047876
5.406162,0.895829,0.781194,0.333048,-1.026883,0.150752
5.410164,1.304127,0.944613,-0.433713,-0.893829,3.100183
5.414166,1.373605,1.091086,0.286930,-0.760606,-1.198877
5.418167,2.902529,1.217951,0.834800,-0.627257,0.465067
5.422169,1.140183,1.322894,-0.278429,-0.493746,1.946880
5.426170,1.416808,1.403993,-0.436835,-0.360130,2.927776
5.430172,1.304645,1.459759,-0.516279,-0.226363,-2.808709
5.434174,1.617707,1.489172,0.034810,-0.092512,-1.524113
5.438175,2.808581,1.491704,0.627927,0.041472,0.003416
5.442177,1.524417,1.467331,0.004191,0.175517,1.550145
5.446178,2.317183,1.416542,0.315742,0.309674,0.177060
5.450180,1.431620,1.340325,-0.140028,0.443869,1.776023
5.454182,0.640580,1.240153,-0.732142,0.578150,-2.920913
5.458183,1.653996,1.117953,0.047384,0.712448,-1.484628
5.462185,1.195038,0.976068,0.301650,0.846803,-0.593665
5.466186,1.921110,0.817208,0.486653,0.981155,0.309711
5.470188,0.586238,0.644397,-0.154160,1.115533,1.796547
5.474190,0.218135,0.460907,-0.675261,1.249890,-2.828180
5.478191,0.806973,0.270194,0.235575,1.384240,-1.126115
5.482193,0.233788,0.075828,0.178811,1.518552,0.690311
5.486194,0.135436,-0.118583,0.009096,1.652823,-1.525705
5.490196,-0.185130,-0.309462,0.570689,1.787044,0.243247
5.494198,-0.544433,-0.493336,-0.165910,1.921191,1.764582
5.498199,-2.036152,-0.666903,-0.950718,2.055275,-3.081827
5.502201,-0.733347,-0.827091,-0.141309,2.189258,-1.733973
5.506202,-0.262923,-0.971118,0.616852,2.323169,-0.502446
5.510204,-0.207209,-1.096539,0.441873,2.456954,0.649144
5.514206,-0.813039,-1.201283,-0.118411,2.590662,1.861381
5.518207,-1.082998,-1.283688,-0.219491,2.724226,-3.130344
5.522209,-0.958910,-1.342523,-0.054499,2.857709,-3.066416
5.526210,-1.219291,-1.377002,-0.126730,2.991033,-2.383778
5.530212,-1.006311,-1.386788,0.218543,3.124271,-0.378835
5.534214,-1.199288,-1.371994,-0.114325,-3.025844,1.923992
5.538215,-1.581750,-1.333170,-0.331561,-2.892863,-2.304970
5.542217,-0.438247,-1.271280,0.518039,-2.760054,-0.469721
5.546218,-0.743942,-1.187685,0.155529,-2.627339,1.242259
5.550220,-1.019528,-1.084099,-0.182676,-2.494795,2.663648
5.554222,-0.457820,-0.962560,-0.129028,-2.362349,2.170897
5.558223,-1.118039,-0.825385,-0.491262,-2.230066,-2.709557
5.562225,0.483278,-0.675121,0.293046,-2.097886,-1.111926
5.566226,0.106102,-0.514500,0.457756,-1.965855,0.484828
5.570228,0.411021,-0.346391,-0.056838,-1.833929,1.922762
5.574230,0.057254,-0.173742,0.177814,-1.702135,0.794021
5.578231,0.322603,0.000461,-0.340838,-1.570448,2.279414
5.582233,-0.206971,0.173249,-0.419903,-1.438869,-2.498041
5.586234,1.035432,0.341713,0.086351,-1.307399,-1.239909
5.590236,0.664523,0.503055,-0.017322,-1.176014,-1.640116
5.594238,1.610093,0.654623,0.525899,-1.044737,-0.455441
5.598239,1.341349,0.793957,0.363890,-0.913523,1.019726
5.602241,0.584925,0.918823,-0.399484,-0.782417,2.498709
5.606242,0.981878,1.027244,-0.101712,-0.651352,-2.818541
5.610244,0.788081,1.117530,-0.329546,-0.520395,2.720655
5.614246,0.968720,1.188303,-0.371025,-0.389461,-2.184896
5.618247,2.161338,1.238511,0.489091,-0.258637,-0.819962
5.622249,2.354186,1.267451,0.592892,-0.127826,0.432381
5.626251,2.192537,1.274775,-0.010547,0.002871,1.589158
5.630252,1.639481,1.260494,-0.465145,0.133557,2.784598
5.634254,2.188663,1.224978,-0.214838,0.264124,-2.241925
5.638255,2.286023,1.168949,0.023545,0.394673,-1.385684
5.642257,2.268141,1.093463,-0.029102,0.525099,-1.709593
5.646259,2.453380,0.999898,0.341536,0.655493,-0.455088
5.650260,2.098639,0.889917,0.217556,0.785760,0.965232
5.654262,1.491088,0.765449,-0.121202,0.915976,2.274560
5.658263,1.365902,0.628643,0.049128,1.046064,1.298451
5.662265,0.572772,0.481834,-0.469660,1.176083,2.562625
5.666267,0.366673,0.327502,-0.556763,1.305979,-2.280072
5.670268,1.216567,0.168223,0.642423,1.435787,-0.849739
5.674270,1.517879,0.006629,0.790248,1.565486,0.519047
5.678271,-0.013194,-0.154632,-0.149849,1.695084,1.773741
5.682273,0.070224,-0.312946,-0.564633,1.824591,2.885328
5.686275,-0.454787,-0.465764,-0.342595,1.953991,-2.357045
5.690276,0.806907,-0.610646,0.124860,2.083324,-1.265471
5.694278,0.335738,-0.745293,0.338270,2.212550,-0.035271
5.698279,0.695850,-0.867575,0.015823,2.341741,1.502165
5.702281,0.056981,-0.975564,-0.117234,2.470832,-2.414219
5.706283,0.588693,-1.067557,0.267428,2.599922,-0.030263
5.710284,-0.025856,-1.142095,-0.105295,2.728925,1.855806
5.714286,-0.530217,-1.197983,-0.305624,2.857962,-2.540047
5.718287,0.093214,-1.234310,0.256039,2.986932,-0.453664
5.722289,-0.526900,-1.250454,-0.078584,3.115967,1.962911
5.726291,-0.164305,-1.246096,-0.011187,-3.038225,-1.632338
5.730292,-0.023817,-1.221226,0.121328,-2.909136,1.013543
5.734294,0.021411,-1.176139,-0.288529,-2.780057,-2.910882
5.738295,0.695259,-1.111443,0.280484,-2.650854,-0.537746
5.742297,0.763217,-1.028042,-0.149073,-2.521625,1.922774
5.746299,0.412013,-0.927138,-0.387439,-2.392247,-2.229694
5.750300,1.723456,-0.810212,0.663657,-2.262801,-0.353793
5.754302,0.864471,-0.679015,0.055577,-2.133185,1.456623
5.758303,0.708370,-0.535544,0.021235,-2.003458,-1.343074
5.762305,0.822041,-0.382024,0.137230,-1.873546,1.367906
5.766307,-0.754806,-0.220881,-1.194359,-1.743482,3.078374
5.770308,0.838303,-0.054712,0.049526,-1.613228,-1.535643
5.774310,1.979559,0.113749,1.264325,-1.482789,0.136316
5.778311,0.894365,0.281674,-0.247584,-1.352164,1.849229
5.782313,0.856028,0.446184,-0.394107,-1.221330,-2.549454
5.786315,1.846976,0.604399,0.258044,-1.090323,-0.072351
5.790316,1.622987,0.753488,-0.157996,-0.959094,2.104621
5.794318,1.714842,0.890726,-0.304739,-0.827714,-2.775115
5.798319,2.121871,1.013546,-0.093442,-0.696108,-1.842134
5.802321,2.517328,1.119596,0.299649,-0.564378,-0.906020
5.806323,3.055460,1.206791,0.638838,-0.432430,0.237893
5.810324,2.215532,1.273361,0.078527,-0.300390,1.467308
5.814326,1.845044,1.317893,-0.661993,-0.168149,2.695387
5.818327,1.693975,1.339374,-0.452828,-0.035849,-2.479186
5.822329,2.597075,1.337211,-0.085037,0.096625,-1.771600
5.826331,2.541835,1.311262,0.219007,0.229125,-1.152900
5.830332,3.321758,1.261838,0.695616,0.361761,-0.095243
5.834334,2.559619,1.189710,0.337422,0.494390,1.048627
5.838335,1.939802,1.096096,-0.199451,0.627110,1.937550
5.842337,1.232349,0.982642,-0.587914,0.759788,2.686736
5.846339,1.112266,0.851389,-0.634353,0.892505,-2.418423
5.850340,2.000268,0.704733,0.464756,1.025148,-0.961522
5.854342,2.050780,0.545374,0.371742,1.157772,0.719586
5.858343,1.154995,0.376259,-0.161845,1.290293,-2.646419
5.862345,1.835177,0.200522,0.471193,1.422732,-0.001748
5.866347,0.713351,0.021414,-0.114682,1.555038,1.760339
5.870348,0.113823,-0.157764,-0.442036,1.687196,-2.829970
5.874350,0.213008,-0.333738,0.070440,1.819191,-1.087025
5.878351,-0.374725,-0.503324,-0.136314,1.950974,-2.725801
5.882353,-0.291344,-0.663496,0.164380,2.082565,-0.973051
5.886355,-0.474766,-0.811451,0.183111,2.213883,0.706967
5.890356,-0.841453,-0.944658,-0.004149,2.344982,1.632173
5.894358,-0.895342,-1.060903,-0.013718,2.475754,1.626730
5.898359,-1.461345,-1.158331,-0.489495,2.606286,-3.013369
5.902361,-0.981176,-1.235467,0.153190,2.736447,-1.334737
5.906363,-0.242369,-1.291231,0.659615,2.866351,0.257408
5.910364,-1.345829,-1.324949,-0.062169,2.995855,1.673608
5.914366,-1.254873,-1.336348,-0.537554,3.125091,2.895851
5.918367,-1.319710,-1.325539,-0.286936,-3.029272,-2.087952
5.922369,-0.009251,-1.293004,0.486485,-2.900718,-0.512830
5.926371,-0.394621,-1.239568,0.078710,-2.772573,1.392752
5.930372,-0.679548,-1.166364,-0.333785,-2.644689,-2.621335
5.934374,0.284706,-1.074805,0.371048,-2.517189,-0.504956
5.938375,-0.162556,-0.966544,0.115397,-2.389932,1.249830
5.942377,-0.150744,-0.843439,-0.129939,-2.263014,2.428257
5.946379,-0.295111,-0.707518,-0.186737,-2.136310,2.440937
5.950380,-0.284127,-0.560943,-0.362841,-2.009885,-2.494726
5.954382,0.530083,-0.405980,0.300107,-1.883636,-0.921614
5.958383,0.668546,-0.244965,0.265964,-1.757589,0.723356
5.962385,0.443868,-0.080282,-0.117712,-1.631673,2.666584
5.966387,0.893836,0.085669,0.119452,-1.505871,-0.297406
5.970388,0.914013,0.250491,0.073268,-1.380148,1.233287
5.974390,0.894006,0.411812,-0.195934,-1.254444,2.240207
5.978391,0.661057,0.567306,-0.494804,-1.128760,-2.924779
5.982393,1.311447,0.714712,-0.009880,-1.002999,-1.585092
5.986395,2.055752,0.851853,0.718121,-0.877197,-0.166942
5.990396,1.539317,0.976656,0.190061,-0.751225,1.227649
5.994398,1.068905,1.087177,-0.195299,-0.625153,2.376407
5.998399,1.206598,1.181617,-0.095318,-0.498823,2.135848
6.002401,0.962019,1.258351,-0.359461,-0.372337,2.917272
6.006403,1.193279,1.315953,-0.309643,-0.245520,-2.282504
6.010404,1.974702,1.353222,0.177998,-0.118498,-1.244659
6.014406,2.554236,1.369216,0.660178,0.008911,-0.128256
6.018407,2.691005,1.363274,0.328438,0.136565,1.105824
6.022409,1.702170,1.335050,-0.494792,0.264638,2.355489
6.026411,2.060604,1.284539,-0.577734,0.392987,-2.779228
6.030412,2.254665,1.212091,-0.093124,0.521769,-1.729483
6.034414,3.052474,1.118436,0.501736,0.650845,-0.615609
6.038415,2.819314,1.004685,0.509255,0.780347,0.565101
6.042417,2.139556,0.872338,-0.055534,0.910153,1.671358
6.046419,1.541725,0.723270,-0.518182,1.040361,2.709168
6.050420,1.338996,0.559719,-0.458164,1.170876,-2.343865
6.054422,2.169361,0.384253,0.443360,1.301756,-0.848991
6.058423,1.771824,0.199737,0.340304,1.432939,0.913260
6.062425,0.893050,0.009287,-0.433160,1.564441,3.083976
6.066427,1.230708,-0.183787,0.312622,1.696237,-0.893877
6.070428,1.074809,-0.376039,0.300187,1.828299,1.056999
6.074430,-0.248418,-0.563956,-0.552364,1.960642,2.806950
6.078431,0.065615,-0.744030,-0.109676,2.093197,-1.843030
6.082433,0.046351,-0.912833,0.155147,2.226015,-0.499212
6.086435,-0.162979,-1.067085,0.104405,2.358993,-0.363814
6.090436,-0.142387,-1.203733,0.122517,2.492214,0.740148
6.094438,-0.495462,-1.320014,-0.043901,2.625546,1.953934
6.098439,-0.434717,-1.413522,-0.074708,2.759101,2.148884
6.102441,-0.727589,-1.482259,-0.302814,2.892724,-2.847001
6.106443,-0.315602,-1.524685,0.174235,3.026546,-1.170931
6.110444,-0.037198,-1.539753,0.355472,-3.122784,0.655306
6.114446,-0.880068,-1.526937,-0.325989,-2.988755,2.753818
6.118447,-0.299937,-1.486248,0.152234,-2.854718,-1.120266
6.122449,-0.061166,-1.418235,0.284665,-2.720534,0.892171
6.126451,-0.692213,-1.323980,-0.368051,-2.586359,2.456061
6.130452,-0.210735,-1.205078,-0.378128,-2.452066,-2.646921
6.134454,0.165198,-1.063606,-0.038252,-2.317789,-1.656664
6.138455,0.982808,-0.902083,0.383317,-2.183423,-0.552614
6.142457,1.148400,-0.723421,0.321887,-2.049072,0.384896
6.146459,0.911510,-0.530868,0.247351,-1.914660,0.889354
6.150460,1.017515,-0.327946,-0.243792,-1.780253,1.982224
6.154462,0.173908,-0.118383,-0.592963,-1.645810,-2.827501
6.158463,1.817059,0.093962,0.172913,-1.511356,-0.980533
6.162465,0.904896,0.305165,-0.340689,-1.376890,2.649011
6.166467,1.707887,0.511317,-0.223536,-1.242393,-1.803976
6.170468,2.849612,0.708594,1.262869,-1.107906,-0.238446
6.174470,2.295534,0.893332,0.435149,-0.973367,1.211779
6.178471,0.748713,1.062094,-0.693359,-0.838855,2.449854
6.182473,1.031968,1.211734,-0.655410,-0.704269,-3.006489
6.186475,0.992672,1.339455,-0.396209,-0.569724,-2.148150
6.190476,2.226706,1.442863,0.406009,-0.435089,-0.978487
6.194478,2.321550,1.520013,0.526089,-0.300505,0.170519
6.198479,2.293837,1.569448,0.239650,-0.165823,0.850085
6.202481,2.266348,1.590231,0.020056,-0.031201,1.528544
6.206483,1.543720,1.581964,-0.542040,0.103519,2.697866
6.210484,1.977984,1.544802,-0.400060,0.238169,-2.312900
6.214486,2.193145,1.479449,0.207013,0.372906,-1.126085
6.218487,2.519394,1.387151,0.348349,0.507566,-0.194247
6.222489,2.162043,1.269672,0.310814,0.642291,0.412873
6.226491,1.957011,1.129261,0.170408,0.776931,1.210063
6.230492,1.336978,0.968612,-0.445562,0.911602,2.316979
6.234494,0.837948,0.790806,-0.673151,1.046180,-2.741249
6.238495,1.795047,0.599249,0.014770,1.180745,-1.547875
6.242497,1.605514,0.397603,0.386555,1.315206,-0.609339
6.246499,1.851873,0.189712,0.453945,1.449603,0.011509
6.250500,0.732072,-0.020483,0.324979,1.583883,0.947971
6.254502,0.134231,-0.229025,-0.253149,1.718037,2.080601
6.258503,-1.083889,-0.432027,-0.337175,1.852059,2.927179
6.262505,-1.114055,-0.625752,-0.402108,1.985891,-2.968459
6.266507,-1.641778,-0.806693,-0.182233,2.119571,-1.864349
6.270508,-0.827179,-0.971646,0.588961,2.252997,-0.452496
6.274510,-1.338511,-1.117769,0.219432,2.386252,1.013237
6.278511,-1.808399,-1.242634,0.026312,2.519195,1.233197
6.282513,-1.462736,-1.344269,0.007965,2.651947,1.550615
6.286515,-2.624326,-1.421184,-0.590468,2.784337,-3.038592
6.290516,-1.081671,-1.472387,0.264178,2.916519,-1.094542
6.294518,-1.734135,-1.497389,0.168750,3.048300,1.234924
6.298519,-1.650519,-1.496192,-0.567068,-3.103330,-2.628990
6.302521,-0.825197,-1.469273,0.771056,-2.972197,-0.497528
6.306523,-0.779257,-1.417552,0.061138,-2.841304,1.511264
6.310524,-2.382026,-1.342360,-1.009968,-2.710841,-2.797881
6.314526,-0.239472,-1.245393,0.651803,-2.580628,-0.863011
6.318527,-0.822912,-1.128666,0.398317,-2.450836,1.033608
6.322529,-1.514327,-0.994464,-0.414776,-2.321301,3.019167
6.326531,-0.741451,-0.845292,0.193797,-2.192161,-0.213069
6.330532,-1.176776,-0.683820,-0.234552,-2.063280,2.206378
6.334534,-0.783037,-0.512837,-0.353720,-1.934753,-2.502619
6.338535,-0.249953,-0.335200,0.038584,-1.806482,-1.459487
6.342537,0.354728,-0.153788,0.318813,-1.678510,-0.763163
6.346539,0.906659,0.028537,0.586737,-1.550784,0.447813
6.350540,-0.060652,0.208972,-0.240000,-1.423288,1.909967
6.354542,-0.056708,0.384803,-0.565913,-1.296018,-2.791287
6.358543,0.366624,0.553439,0.191355,-1.168900,-1.027730
6.362545,0.559932,0.712429,0.048373,-1.041977,1.310275
6.366547,0.219256,0.859494,-0.146025,-0.915123,-2.398776
6.370548,0.734730,0.992538,0.164632,-0.788426,-0.351626
6.374550,0.664422,1.109670,-0.069095,-0.661712,2.687576
6.378551,0.883713,1.209215,0.206709,-0.535111,-0.779330
6.382553,1.358442,1.289735,0.298369,-0.408412,0.990435
6.386555,0.275632,1.350038,-0.596054,-0.281777,2.644231
6.390556,0.945587,1.389194,-0.277332,-0.154971,-2.036441
6.394558,1.451384,1.406547,0.321920,-0.028178,-0.475604
6.398559,1.118154,1.401728,-0.013270,0.098847,-2.340593
6.402561,1.566648,1.374666,0.329144,0.225909,-0.672201
6.406563,1.428553,1.325600,0.550853,0.353248,0.745038
6.410564,0.760158,1.255084,-0.491972,0.480673,2.121885
6.414566,-0.027915,1.163995,-0.904794,0.608403,-2.817975
6.418567,1.449187,1.053531,0.038026,0.736263,-1.522548
6.422569,1.652960,0.925211,0.450726,0.864437,-0.370773
6.426571,1.674231,0.780864,0.231223,0.992780,-0.070166
6.430572,1.807032,0.622616,0.468919,1.121428,0.210866
6.434574,1.147165,0.452869,0.157489,1.250274,1.366588
6.438575,0.294048,0.274272,-0.792921,1.379397,2.644973
6.442577,-0.244483,0.089684,-0.616221,1.508738,-2.409999
6.446579,0.799700,-0.097872,0.126407,1.638317,-1.386393
6.450580,0.606803,-0.285253,0.633265,1.768123,-0.473375
6.454582,0.638866,-0.469258,0.618783,1.898117,0.697520
6.458583,-0.652314,-0.646681,-0.349227,2.028340,2.065149
6.462585,-1.325639,-0.814377,-0.440983,2.158694,-2.864952
6.466587,-0.680941,-0.969324,-0.132758,2.289272,-2.284033
6.470588,-1.562622,-1.108688,-0.030646,2.419921,-1.655643
6.474590,-0.266436,-1.229878,0.475046,2.550781,-0.038420
6.478591,-1.764776,-1.330607,-0.139402,2.681656,1.880147
6.482593,-1.278511,-1.408939,-0.285657,2.812722,-2.336685
6.486595,-1.169816,-1.463332,0.326094,2.943755,-0.375391
6.490596,-1.220480,-1.492670,0.062973,3.074953,1.269761
6.494598,-1.478362,-1.496293,-0.013018,-3.077108,1.681763
6.498599,-1.562724,-1.474006,-0.239813,-2.945848,2.670237
6.502601,-1.522105,-1.426086,-0.138607,-2.814689,-1.945379
6.506603,-0.500393,-1.353280,0.405755,-2.683430,-0.169020
6.510604,-0.957608,-1.256782,0.009140,-2.552287,1.548026
6.514606,-0.572460,-1.138214,-0.367790,-2.421078,3.038634
6.518607,-0.483030,-0.999591,-0.160001,-2.289987,-2.031990
6.522609,0.602884,-0.843280,0.254775,-2.158862,-0.864188
6.526611,0.469784,-0.671955,0.344543,-2.027844,0.408428
6.530612,0.496853,-0.488546,-0.008291,-1.896822,1.606987
6.534614,0.325746,-0.296183,0.027867,-1.765882,1.363161
6.538615,0.297630,-0.098145,-0.219221,-1.634962,2.166884
6.542617,0.074162,0.102199,-0.535378,-1.504088,-2.767375
6.546619,0.820571,0.301446,0.101143,-1.373255,-1.404758
6.550620,1.774479,0.496215,0.564681,-1.242426,-0.111388
6.554622,1.225648,0.683200,0.201782,-1.111651,1.202493
6.558623,1.096405,0.859222,-0.571060,-0.980833,2.748419
6.562625,1.107454,1.021281,-0.143524,-0.850076,-1.767347
6.566627,2.580060,1.166599,0.891150,-0.719228,0.023950
6.570628,1.414086,1.292661,-0.142775,-0.588437,1.717432
6.574630,0.651676,1.397258,-0.880511,-0.457508,-3.003690
6.578631,1.964994,1.478515,-0.043783,-0.326623,-1.637200
6.582633,1.829858,1.534926,0.393717,-0.195558,-0.554885
6.586635,2.489943,1.565374,0.320142,-0.064516,0.516194
6.590636,1.163718,1.569156,-0.066721,0.066745,1.925756
6.594638,1.868139,1.545995,0.125315,0.198012,-0.275042
6.598639,0.906640,1.496052,0.046974,0.329528,1.460409
6.602641,0.682888,1.419931,-0.532637,0.461088,3.006058
6.606643,0.533790,1.318676,-0.113759,0.592917,-1.862812
6.610644,1.174571,1.193767,0.042707,0.724834,-1.348533
6.614646,1.035858,1.047105,0.302606,0.857031,-0.774221
6.618647,1.723906,0.880996,0.475843,0.989361,0.728094
6.622649,0.365574,0.698122,-0.499140,1.121971,2.418821
6.626651,0.786423,0.501512,-0.243490,1.254757,-2.038438
6.630652,1.154336,0.294496,0.367006,1.387810,0.034923
6.634654,0.139873,0.080658,-0.253413,1.521078,2.495907
6.638655,0.412752,-0.136223,-0.013378,1.654590,-1.600273
6.642657,0.270822,-0.352234,0.607350,1.788348,0.186124
6.646659,-0.284616,-0.563403,-0.167837,1.922316,1.812373
6.650660,-1.418259,-0.765773,-0.613320,2.056554,-2.906009
6.654662,-0.619270,-0.955482,0.065969,2.190961,-1.392575
6.658663,-1.084994,-1.128845,-0.008839,2.325650,-1.739831
6.662665,-1.174545,-1.282434,0.165441,2.460465,-1.141716
6.666667,-1.115178,-1.413159,0.514824,2.595562,0.410385
6.670668,-2.320623,-1.518336,-0.194040,2.730741,2.045139
6.674670,-2.506915,-1.595760,-0.019677,2.866191,-1.789777
6.678671,-2.660443,-1.643758,-0.035909,3.001679,1.669869
6.682673,-3.445182,-1.661238,-0.555028,3.137414,-2.936229
6.686675,-2.294492,-1.647717,0.125366,-3.010036,-1.308861
6.690676,-2.253248,-1.603345,0.169376,-2.874089,0.504347
6.694678,-1.921670,-1.528902,-0.077382,-2.738175,-2.014153
6.698679,-1.310230,-1.425789,0.361443,-2.602091,-0.319464
6.702681,-1.319496,-1.295992,0.220657,-2.466061,1.017806
6.706683,-1.483978,-1.142050,-0.195963,-2.329912,2.082077
6.710684,-2.037402,-0.966989,-0.471400,-2.193831,3.104282
6.714686,-1.381016,-0.774265,-0.187354,-2.057685,-1.892474
6.718687,-0.861386,-0.567680,0.589598,-1.921614,-0.430264
6.722689,-0.707014,-0.351301,0.280269,-1.785539,1.061222
6.726691,-1.043848,-0.129373,-0.254057,-1.649540,2.347328
6.730692,-0.733144,0.093782,-0.240553,-1.513599,2.645800
6.734694,-0.198604,0.313852,-0.528538,-1.377734,-2.739466
6.738695,0.272862,0.526632,0.169330,-1.241988,-1.352091
6.742697,1.918183,0.728112,0.700216,-1.106314,0.032752
6.746699,0.741311,0.914559,0.219518,-0.970819,1.023340
6.750700,1.426526,1.082591,0.089948,-0.835390,1.384979
6.754702,0.273285,1.229241,-0.612015,-0.700191,2.528061
6.758703,0.531350,1.352011,-0.529680,-0.565052,-2.382218
6.762705,1.538721,1.448905,0.153877,-0.430183,-1.205772
6.766707,1.135179,1.518462,0.165705,-0.295368,-1.046324
6.770708,2.233243,1.559767,0.604321,-0.160850,-0.121330
6.774710,1.322950,1.572454,0.281340,-0.026382,1.165247
6.778711,0.813157,1.556696,-0.453526,0.107776,2.335000
6.782713,0.402742,1.513183,-0.644207,0.241888,-2.915064
6.786715,0.561083,1.443095,-0.089834,0.375696,-1.693334
6.790716,1.481901,1.348059,0.641495,0.509460,-0.278512
6.794718,0.380586,1.230109,0.173188,0.642943,1.120520
6.798719,0.391445,1.091633,0.016959,0.776383,1.459191
6.802721,-0.188085,0.935323,-0.165957,0.909584,2.095667
6.806723,-0.328853,0.764120,-0.272482,1.042742,-2.562914
6.810724,-0.034765,0.581158,0.100121,1.175719,0.581351
6.814726,-0.787854,0.389709,-0.591752,1.308656,-2.942331
6.818727,0.149950,0.193133,0.437046,1.441480,-1.179103
6.822729,0.927262,-0.005179,1.235728,1.574268,0.529689
6.826731,-1.354413,-0.201851,-0.839465,1.707021,2.253818
6.830732,-1.098162,-0.393567,-0.535087,1.839742,-2.207746
6.834734,-0.162119,-0.577125,0.433918,1.972509,0.075084
6.838735,-1.110976,-0.749472,-0.432516,2.105248,2.871260
6.842737,-0.480218,-0.907751,0.066261,2.238112,-1.444831
6.846739,-0.340393,-1.049338,0.316486,2.370956,0.166815
6.850740,-0.632624,-1.171883,0.114421,2.503996,-0.392568
6.854742,-0.485823,-1.273339,0.380046,2.637023,0.687249
