time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
5.174070,-0.550554,-0.170060,0.143330,1.830601,-1.034516
5.178071,0.440115,-0.263938,0.238963,1.982318,-0.391531
5.182073,-0.211191,-0.351098,0.128371,2.134014,0.936293
5.186074,0.263588,-0.429552,-0.048890,2.285699,-2.209679
5.190076,-0.115950,-0.497522,0.353101,2.437372,0.357732
5.194078,-0.260083,-0.553490,-0.338142,2.589045,2.119898
5.198079,-1.521988,-0.596226,-0.556923,2.740711,-2.400039
5.202081,0.241883,-0.624821,0.581972,2.892381,-0.598030
5.206082,-1.010728,-0.638711,0.202268,3.044042,1.197378
5.210084,-1.015076,-0.637689,-0.321484,-3.087482,2.835156
5.214086,-1.151211,-0.621912,-0.132387,-2.935840,-2.857024
5.218087,-1.224087,-0.591897,-0.286137,-2.784210,-2.448255
5.222089,-0.443920,-0.548508,0.337931,-2.632613,-1.067453
5.226090,-0.215617,-0.492934,0.895781,-2.481049,0.425311
5.230092,-1.317210,-0.426654,-0.478836,-2.329542,1.995385
5.234094,-2.093176,-0.351406,-1.025721,-2.178095,-2.613214
5.238095,-0.199935,-0.269129,0.739185,-2.026735,-0.808557
5.242097,-0.268598,-0.181921,0.397656,-1.875473,1.109089
5.246098,-1.299488,-0.091974,-0.679940,-1.724335,3.008020
5.250100,-0.255075,-0.001517,-0.052890,-1.573341,-1.708263
5.254102,0.160672,0.087245,0.033914,-1.422517,-1.473980
5.258103,0.785850,0.172194,0.848767,-1.271889,-0.220564
5.262105,1.053866,0.251354,0.194849,-1.121481,1.419628
5.266106,-1.487750,0.322946,-1.381460,-0.971325,3.118493
5.270108,1.293494,0.385429,0.149298,-0.821442,-1.431263
5.274110,0.379143,0.437541,0.449304,-0.671871,0.473566
5.278111,0.581515,0.478324,-0.219055,-0.522627,-2.423026
5.282113,0.472367,0.507143,0.596787,-0.373757,-0.374772
5.286114,0.531589,0.523691,0.397148,-0.225272,1.013494
5.290116,-0.627782,0.527991,-0.361271,-0.077223,2.036960
5.294118,-1.224773,0.520377,-1.082159,0.070380,3.092665
5.298119,-0.501484,0.501477,-0.394985,0.217484,-1.860300
5.302121,1.488432,0.472181,1.343953,0.364077,-0.367534
5.306122,0.626410,0.433605,0.391639,0.510099,1.240252
5.310124,-0.488063,0.387054,-0.810254,0.655533,3.010952
5.314126,0.384224,0.333974,0.182348,0.800317,-1.197690
5.318127,0.113292,0.275904,0.198918,0.944423,1.027418
5.322129,-0.497283,0.214429,-0.267302,1.087789,2.907513
5.326130,-0.932284,0.151129,-0.079918,1.230379,-2.737975
5.330132,-0.904865,0.087536,-0.254807,1.372134,-2.421918
5.334134,-1.145226,0.025089,0.412601,1.513010,-0.852176
5.338135,-0.316186,-0.034900,0.541536,1.652955,0.768048
5.342137,-2.295455,-0.091274,-0.444448,1.791920,2.328053
5.346138,-1.188642,-0.143057,-0.326240,1.929866,-2.703835
5.350140,-1.848137,-0.189462,-0.260823,2.066743,-2.500134
5.354142,-0.642193,-0.229903,0.136332,2.202528,-1.359493
5.358143,-0.298987,-0.263984,0.837511,2.337174,0.199917
5.362145,-1.150085,-0.291496,-0.276963,2.470684,1.890778
5.366146,-1.733082,-0.312399,-0.704225,2.603017,-2.607066
5.370148,-0.705414,-0.326802,0.537424,2.734203,-0.795855
5.374150,-0.766930,-0.334940,0.420219,2.864217,0.949135
5.378151,-2.070124,-0.337148,-0.525957,2.993122,2.651054
5.382153,-1.090347,-0.333838,-0.053492,3.120915,-1.724070
5.386154,-1.349956,-0.325470,0.077632,-3.035486,1.306444
5.390156,-1.110204,-0.312534,-0.652857,-2.909680,-2.826366
5.394158,-0.667559,-0.295521,0.441133,-2.784706,-1.104283
5.398159,0.681705,-0.274914,0.814701,-2.660492,0.583795
5.402161,-1.542735,-0.251170,-0.483803,-2.536851,2.375804
5.406162,-0.547980,-0.224716,0.013272,-2.413673,-1.529738
5.410164,-1.089370,-0.195945,0.151553,-2.290744,1.194977
5.414166,-1.719027,-0.165217,-0.472097,-2.167925,2.996844
5.418167,-1.418822,-0.132871,-0.123858,-2.044999,-2.018401
5.422169,-1.631544,-0.099231,-0.129997,-1.921814,-1.994271
5.426170,-0.784996,-0.064615,0.477048,-1.798173,-0.814559
5.430172,-0.606367,-0.029352,0.723978,-1.673927,0.691280
5.434174,-1.996009,0.006214,-0.606183,-1.548915,2.263793
5.438175,-1.554080,0.041708,-0.552637,-1.423006,-2.395151
5.442177,-1.245855,0.076723,0.379791,-1.296089,-0.618025
5.446178,-0.643793,0.110812,-0.026751,-1.168057,1.657240
5.450180,-2.222860,0.143490,-0.392671,-1.038858,-2.548516
5.454182,0.080429,0.174240,0.412474,-0.908412,-1.022942
5.458183,-0.741706,0.202517,1.100045,-0.776723,0.414512
5.462185,-0.715560,0.227767,-0.511283,-0.643734,1.901582
5.466186,-2.920584,0.249437,-1.615077,-0.509499,-2.840570
5.470188,0.334844,0.266994,0.416747,-0.373981,-1.268014
5.474190,0.358675,0.279948,0.704455,-0.237274,0.283921
5.478191,0.113946,0.287870,0.133860,-0.099358,-0.045371
5.482193,0.636974,0.290415,0.459204,0.039645,0.839809
5.486194,-0.923687,0.287336,-0.776430,0.179741,2.618095
5.490196,-0.102021,0.278506,-0.026550,0.320800,-1.604047
5.494198,0.290091,0.263923,0.558651,0.462816,0.755179
5.498199,-1.326475,0.243721,-0.876491,0.605662,2.951001
5.502201,-0.053667,0.218169,0.189752,0.749325,-1.348148
5.506202,-0.073027,0.187674,0.469753,0.893686,0.664208
5.510204,-0.626937,0.152771,-0.319628,1.038723,3.057448
5.514206,-0.564109,0.114112,0.198518,1.184335,-0.516250
5.518207,-0.765185,0.072456,-0.127180,1.330486,2.763405
5.522209,-0.897077,0.028644,0.406294,1.477097,-0.621616
5.526210,-0.650233,-0.016414,0.338864,1.624121,1.221993
5.530212,-2.853113,-0.061766,-1.254571,1.771505,2.904845
5.534214,-1.304606,-0.106441,-0.247857,1.919192,-1.770000
5.538215,-0.415023,-0.149468,0.901722,2.067156,-0.241972
5.542217,-0.758079,-0.189900,0.231693,2.215331,1.115221
5.546218,-1.152355,-0.226834,-0.148124,2.363720,2.102625
5.550220,-1.350453,-0.259427,-0.270461,2.512245,-3.064524
5.554222,-1.104395,-0.286917,0.039648,2.660931,-1.444784
5.558223,-0.727822,-0.308635,0.426176,2.809695,0.177914
5.562225,-1.426651,-0.324018,-0.032981,2.958576,1.622987
5.566226,-1.753777,-0.332622,-0.887904,3.107491,3.030835
5.570228,-1.509082,-0.334128,-0.248138,-3.026694,-1.791650
5.574230,0.800657,-0.328350,1.196899,-2.877688,-0.267827
5.578231,-0.547836,-0.315238,0.291451,-2.728618,1.318925
5.582233,-1.209451,-0.294880,-0.945411,-2.579551,2.991341
5.586234,-0.389825,-0.267507,0.071514,-2.430431,-1.468664
5.590236,-0.180544,-0.233487,0.445172,-2.281310,0.576260
5.594238,-0.681164,-0.193332,-0.445493,-2.132140,2.661998
5.598239,-1.323591,-0.147686,-0.105571,-1.982956,-1.780569
5.602241,0.248481,-0.097329,0.445762,-1.833727,-0.251338
5.606242,-1.398951,-0.043165,0.263910,-1.684469,0.942554
5.610244,-0.698984,0.013783,-0.347850,-1.535168,2.202320
5.614246,-2.227627,0.072391,-0.603098,-1.385826,-2.490726
5.618247,0.176249,0.131445,0.657164,-1.236450,-0.669619
5.622249,-0.903263,0.189662,0.222032,-1.087025,1.302100
5.626251,-1.099066,0.245713,-0.761317,-0.937578,-2.948782
5.630252,-0.287759,0.298254,0.387219,-0.788080,-0.887102
5.634254,0.013203,0.345952,0.051614,-0.638575,1.432598
5.638255,-0.847296,0.387517,-0.150735,-0.489021,-2.026011
5.642257,0.463103,0.421741,0.427965,-0.339471,0.201328
5.646259,-1.086969,0.447528,-0.162394,-0.189878,2.116897
5.650260,-0.101104,0.463931,0.065239,-0.040297,-0.532188
5.654262,-0.899339,0.470181,-0.147441,0.109323,1.932785
5.658263,-0.855226,0.465722,-0.563999,0.258925,-2.815885
5.662265,-0.238369,0.450235,-0.020902,0.408560,-1.608829
5.666267,0.145274,0.423661,0.393030,0.558174,-0.806006
5.670268,0.748758,0.386215,0.749566,0.707810,0.227746
5.674270,-0.143374,0.338400,0.042022,0.857420,1.519112
5.678271,-0.690056,0.281004,-0.515402,1.007035,2.766399
5.682273,-0.181551,0.215096,-0.261544,1.156618,3.039521
5.686275,-0.660133,0.142007,-0.575805,1.306185,-2.827605
5.690276,0.560314,0.063305,0.007595,1.455710,-1.562423
5.694278,1.167326,-0.019238,0.919738,1.605194,-0.176839
5.698279,0.711949,-0.103688,0.173986,1.754622,1.313195
5.702281,-0.159740,-0.187997,-0.269058,1.903973,-2.869250
5.706283,0.326153,-0.270063,0.530636,2.053245,0.184758
5.710284,-0.816929,-0.347784,-0.328690,2.202397,1.891072
5.714286,-2.023146,-0.419125,-1.211720,2.351436,-2.849521
5.718287,-0.746682,-0.482183,0.216978,2.500307,-1.367333
5.722289,-0.192119,-0.535239,0.555278,2.649025,-0.060788
5.726291,-1.024552,-0.576821,0.253861,2.797526,-0.319435
5.730292,0.133296,-0.605745,0.645961,2.945830,0.441893
5.734294,-1.641431,-0.621156,-0.125806,3.093868,1.696136
5.738295,-1.579977,-0.622554,-1.129790,-3.041525,2.949813
5.742297,-1.858005,-0.609815,-0.553566,-2.894050,-2.036859
5.746299,0.616640,-0.583190,0.974767,-2.746871,-0.612461
5.750300,-0.116787,-0.543301,0.516410,-2.600060,0.991605
5.754302,-0.758667,-0.491118,-0.568993,-2.453598,2.970407
5.758303,0.394971,-0.427927,0.408770,-2.307549,-0.704585
5.762305,0.228802,-0.355293,0.167638,-2.161904,1.370133
5.766307,-0.619735,-0.275008,-1.025893,-2.016715,3.090349
5.770308,0.569766,-0.189035,0.011819,-1.871982,-1.558736
5.774310,1.506019,-0.099453,0.726883,-1.727745,0.084899
5.778311,1.029813,-0.008392,-0.119427,-1.584017,1.894610
5.782313,1.065779,0.082025,0.018223,-1.440821,-1.466394
5.786315,1.640471,0.169742,0.201595,-1.298180,0.950206
5.790316,0.845156,0.252826,-0.364802,-1.156102,2.640062
5.794318,1.116978,0.329508,-0.197817,-1.014620,-2.191214
5.798319,1.523125,0.398230,0.114209,-0.873726,-1.107092
5.802321,1.210553,0.457675,0.295867,-0.733461,0.041690
5.806323,1.475569,0.506791,-0.069112,-0.593803,1.755763
5.810324,-0.002072,0.544805,-0.410264,-0.454802,-2.535807
5.814326,2.015330,0.571231,0.553996,-0.316420,-0.629542
5.818327,0.465860,0.585867,0.363706,-0.178714,1.106535
5.822329,0.707937,0.588786,-0.681953,-0.041639,2.707958
5.826331,0.058908,0.580322,-0.277385,0.094747,-2.177761
5.830332,1.535305,0.561046,-0.030031,0.230493,-1.685800
5.834334,1.275457,0.531741,0.275728,0.365539,-1.014330
5.838335,2.361590,0.493377,0.681995,0.499935,0.446451
5.842337,1.124258,0.447072,-0.376482,0.633619,2.082892
5.846339,0.883145,0.394063,-0.448915,0.766636,-2.486179
5.850340,1.535866,0.335669,0.148428,0.898931,-0.810842
5.854342,0.603081,0.273255,-0.050632,1.030541,-1.789419
5.858343,1.480539,0.208199,0.683216,1.161424,-0.106033
5.862345,0.008675,0.141855,-0.087354,1.291607,1.655193
5.866347,-0.805134,0.075528,-1.105760,1.421065,-2.843700
5.870348,0.501512,0.010443,0.561820,1.549816,-0.988399
5.874350,0.629376,-0.052274,0.385770,1.677860,1.045351
5.878351,-0.522703,-0.111614,-0.636190,1.805205,-3.018172
5.882353,0.688676,-0.166697,0.336694,1.931876,-1.010168
5.886355,0.853947,-0.216777,0.461728,2.057869,0.584626
5.890356,0.248956,-0.261250,-0.062181,2.183238,1.699486
5.894358,0.077107,-0.299647,-0.586920,2.307963,2.795411
5.898359,-0.066846,-0.331638,-0.336719,2.432121,-2.016379
5.902361,1.542665,-0.357020,0.742181,2.555680,-0.307416
5.906363,0.297113,-0.375715,-0.027712,2.678732,1.613042
5.910364,0.048880,-0.387757,-0.481275,2.801229,-2.602252
5.914366,0.582556,-0.393287,0.372464,2.923276,-0.687342
5.918367,0.044085,-0.392545,0.205151,3.044805,0.763041
5.922369,0.125859,-0.385857,0.188710,-3.117263,0.818098
5.926371,-1.038630,-0.373628,-0.264575,-2.996644,1.977292
5.930372,-0.886448,-0.356335,-0.878291,-2.876424,-2.764062
5.934374,-0.453723,-0.334515,0.425553,-2.756707,-1.101998
5.938375,0.964806,-0.308754,0.494205,-2.637408,0.789097
5.942377,-1.277386,-0.279678,-0.580757,-2.518643,-3.089806
5.946379,1.371348,-0.247938,0.530482,-2.400344,-0.910595
5.950380,0.197107,-0.214199,0.796862,-2.282634,0.802984
5.954382,0.047896,-0.179126,-0.828086,-2.165472,2.316584
5.958383,-1.444643,-0.143372,-0.945061,-2.048980,-2.596855
5.962385,1.011304,-0.107567,0.190115,-1.933155,-1.362166
5.966387,0.462579,-0.072304,0.709509,-1.818117,-0.207255
5.970388,1.004510,-0.038132,0.306974,-1.703905,0.856178
5.974390,0.281389,-0.005539,0.139069,-1.590629,1.034931
5.978391,0.563451,0.025050,0.010549,-1.478374,1.554690
5.982393,-0.183752,0.053286,-1.009993,-1.367237,2.858360
5.986395,0.263302,0.078895,-0.477919,-1.257349,-2.006519
5.990396,2.286314,0.101686,0.637239,-1.148785,-0.652942
5.994398,1.498910,0.121548,0.335848,-1.041719,-0.146196
5.998399,2.696001,0.138451,0.781038,-0.936186,0.121333
6.002401,1.515989,0.152438,0.161372,-0.832384,1.445713
6.006403,0.128639,0.163619,-1.400003,-0.730281,2.864569
6.010404,0.733118,0.172161,-0.610230,-0.630069,-2.055322
6.014406,1.871424,0.178271,0.731248,-0.531628,-0.824395
6.018407,2.283843,0.182183,0.906549,-0.435116,0.330288
6.022409,0.987679,0.184146,-0.007196,-0.340300,1.578676
6.026411,0.677537,0.184408,-0.794779,-0.247275,2.900268
6.030412,0.497549,0.183203,-0.392550,-0.155678,-2.151849
6.034414,2.067194,0.180742,0.420645,-0.065524,-1.005312
6.038415,1.869214,0.177199,0.991727,0.023674,0.342188
6.042417,1.480292,0.172713,-0.405105,0.111977,1.881137
6.046419,-0.137880,0.167379,-1.332568,0.199958,-2.793306
6.050420,2.382814,0.161252,0.456869,0.287719,-1.187212
6.054422,2.454515,0.154348,0.732321,0.375861,0.340974
6.058423,1.574365,0.146656,0.034812,0.464476,1.459187
6.062425,1.998074,0.138140,-0.042510,0.554117,1.734920
6.066427,0.821761,0.128754,-0.267451,0.644824,3.115932
6.070428,2.245306,0.118450,0.085947,0.737045,-0.780385
6.074430,1.194239,0.107194,-0.104366,0.830744,2.120369
6.078431,2.379013,0.094971,-0.137024,0.926231,-2.654498
6.082433,1.841859,0.081801,-0.274688,1.023385,3.126308
6.086435,2.922520,0.067745,-0.137513,1.122364,-1.739687
6.090436,3.800720,0.052913,1.236248,1.222978,-0.108164
6.094438,3.117625,0.037464,-0.043498,1.325228,1.604096
6.098439,1.201786,0.021607,-0.951676,1.428878,-2.832200
6.102441,3.071279,0.005594,0.484581,1.533791,-0.614942
6.106443,1.311835,-0.010287,-0.233158,1.639716,2.034449
6.110444,1.603937,-0.025731,-0.269801,1.746396,-2.034366
6.114446,1.962565,-0.040422,0.519557,1.853591,-0.102194
6.118447,1.646345,-0.054054,0.011022,1.960925,1.532707
6.122449,1.687178,-0.066346,-0.029449,2.068177,1.693792
6.126451,1.185108,-0.077055,-0.656748,2.174842,2.925518
6.130452,1.583700,-0.085987,-0.238683,2.280696,-1.793590
6.134454,3.122994,-0.093014,1.204723,2.385075,-0.274528
6.138455,2.140442,-0.098073,0.507606,2.487715,1.101902
6.142457,1.174854,-0.101176,-0.503643,2.587735,2.190100
6.146459,0.830751,-0.102409,-0.813354,2.684758,3.007453
6.150460,0.957932,-0.101930,-0.629434,2.777605,-2.292341
6.154462,2.441140,-0.099964,0.413205,2.865703,-1.139682
6.158463,2.576477,-0.096793,0.842670,2.947497,0.049772
6.162465,2.292247,-0.092741,0.216307,3.022146,1.139347
6.166467,1.894357,-0.088160,0.135596,3.087693,1.098281
6.170468,1.285346,-0.083417,-0.161003,-3.140068,1.766502
6.174470,0.434595,-0.078873,-1.345749,-3.096806,-3.101425
6.178471,0.925203,-0.074869,0.054312,-3.066175,-1.535610
6.182473,3.329638,-0.071709,1.329859,-3.048965,0.101301
6.186475,0.827538,-0.069643,-0.166018,-3.043154,1.773078
6.190476,1.862699,-0.068854,-0.217773,-3.046134,-2.924031
6.194478,1.407328,-0.069449,-0.166948,-3.052122,2.246703
6.198479,1.396476,-0.071446,-0.362067,-3.055911,-2.462244
6.202481,2.009878,-0.074775,0.153959,-3.051414,-1.103225
6.206483,1.385982,-0.079275,0.185217,-3.035553,-0.936050
6.210484,2.068453,-0.084698,0.725324,-3.005890,0.157864
6.214486,0.647317,-0.090721,-0.107236,-2.962889,1.678051
6.218487,-0.413978,-0.096951,-0.908228,-2.906897,-3.025946
6.222489,0.799416,-0.102946,0.072310,-2.839856,-1.434793
6.226491,0.255800,-0.108229,0.094341,-2.762850,0.337377
6.230492,0.882409,-0.112308,-0.045409,-2.677797,-1.878511
6.234494,0.362012,-0.114693,0.068162,-2.585628,-1.086898
6.238495,0.953123,-0.114916,0.237317,-2.487820,-0.813657
6.242497,0.859843,-0.112547,0.629347,-2.385013,0.432271
6.246499,-0.231287,-0.107211,-0.252791,-2.278257,1.852115
6.250500,-0.883247,-0.098606,-0.878144,-2.167978,-2.961796
6.254502,-0.301495,-0.086515,0.072561,-2.054900,-1.458796
6.258503,0.383444,-0.070816,0.277347,-1.939317,0.022026
6.262505,0.120623,-0.051490,0.099186,-1.821707,-0.676567
6.266507,0.800956,-0.028626,0.301041,-1.702290,0.818025
6.270508,0.027047,-0.002423,-0.663063,-1.581358,2.671231
6.274510,0.389614,0.026816,-0.232647,-1.459089,-1.798575
6.278511,2.002427,0.058680,1.149550,-1.335628,-0.086732
6.282513,0.397396,0.092659,0.056241,-1.211135,1.512137
6.286515,0.104982,0.128152,-0.446569,-1.085642,2.805269
6.290516,-0.261870,0.164472,-0.356998,-0.959302,2.660770
6.294518,-0.239341,0.200856,-0.659895,-0.832067,-2.454820
6.298519,0.639410,0.236477,0.585051,-0.704088,-0.917093
6.302521,0.916053,0.270457,0.475423,-0.575263,0.743087
6.306523,-0.338050,0.301881,-0.151121,-0.445745,-2.964347
6.310524,0.462939,0.329819,0.468027,-0.315395,0.286874
6.314526,-1.006245,0.353340,-0.293922,-0.184361,2.008180
6.318527,-1.283581,0.371537,-0.460485,-0.052488,-2.632373
6.322529,-0.917983,0.383549,0.082135,0.080086,-0.843227
6.326531,-1.553764,0.388587,-0.267763,0.213516,-2.801440
6.330532,-0.729086,0.385962,0.138568,0.347673,-1.278875
6.334534,-0.773650,0.375114,0.458152,0.482700,-0.002262
6.338535,-0.410149,0.355643,0.255040,0.618480,0.934428
6.342537,-1.286828,0.327333,-0.244051,0.755129,2.050848
6.346539,-0.983781,0.290185,-0.486718,0.892550,-2.706606
6.350540,-0.581424,0.244430,0.274039,1.030825,-0.735482
6.354542,-0.438987,0.190554,-0.161032,1.169880,2.053576
6.358543,-0.896343,0.129298,-0.247389,1.309761,-2.004874
6.362545,0.338560,0.061668,0.650226,1.450419,-0.118660
6.366547,-0.748386,-0.011078,-0.142651,1.591863,1.905877
6.370548,-0.718187,-0.087450,0.095661,1.734071,-1.275016
6.374550,-0.438726,-0.165749,0.362214,1.877013,1.040622
6.378551,-2.183613,-0.244109,-0.891803,2.020695,2.831654
6.382553,-1.178211,-0.320546,-0.149712,2.165057,-1.757851
6.386555,-0.918352,-0.393009,0.402643,2.310128,-0.082067
6.390556,-1.256144,-0.459444,-0.035618,2.455823,-2.371899
6.394558,-1.041149,-0.517857,0.287191,2.602192,-0.331564
6.398559,-1.268223,-0.566383,0.229588,2.749129,0.867308
6.402561,-1.882028,-0.603350,-0.079613,2.896698,1.742321
6.406563,-2.543697,-0.627342,-0.732537,3.044780,2.998956
6.410564,-2.616467,-0.637259,-0.156621,-3.089742,-1.739488
6.414566,-1.130949,-0.632365,0.890152,-2.940619,-0.092945
6.418567,-2.717312,-0.612326,0.000037,-2.790973,1.570734
6.422569,-2.128418,-0.577237,-0.081194,-2.640919,2.840370
6.426571,-2.569217,-0.527631,-0.180734,-2.490404,1.923052
6.430572,-2.792283,-0.464479,-0.965589,-2.339531,-2.768300
6.434574,-1.307496,-0.389167,0.488314,-2.188261,-1.192705
6.438575,-0.220960,-0.303466,1.250033,-2.036681,0.334356
6.442577,-1.567928,-0.209480,-0.237965,-1.884770,1.792529
6.446579,-1.845614,-0.109588,-0.701616,-1.732589,3.136359
6.450580,-1.122144,-0.006371,-0.182101,-1.580143,-2.193644
6.454582,-1.079798,0.097463,-0.207821,-1.427464,-2.306721
6.458583,-0.313458,0.199165,0.130631,-1.274584,-1.348821
6.462585,-0.005599,0.296031,0.753890,-1.121508,-0.127287
6.466587,0.509815,0.385484,0.418780,-0.968292,1.018035
6.470588,-1.146128,0.465159,-0.399091,-0.814914,2.042856
6.474590,-0.455435,0.532975,-1.093126,-0.661453,-3.091850
6.478591,-0.628861,0.587199,-0.194150,-0.507864,-1.726515
6.482593,2.201988,0.626499,1.128934,-0.354247,-0.226517
6.486595,0.370850,0.649985,0.179575,-0.200536,1.345800
6.490596,0.674275,0.657233,-0.330925,-0.046845,2.923367
6.494598,0.577431,0.648291,-0.056144,0.106900,2.383668
6.498599,0.181767,0.623675,-0.234233,0.260583,-2.541290
6.502601,0.990284,0.584345,0.329354,0.414283,-0.525986
6.506603,-0.186976,0.531663,0.008966,0.567889,1.551834
6.510604,-0.057807,0.467344,-0.532863,0.721472,-2.804726
6.514606,-0.189751,0.393395,0.300685,0.874938,-1.039557
6.518607,0.750560,0.312044,0.448354,1.028344,0.594490
6.522609,-0.702514,0.225664,-0.218558,1.181617,2.099688
6.526611,-0.079090,0.136697,-0.283804,1.334794,-2.809479
6.530612,-0.313567,0.047575,-0.006303,1.487830,-1.614372
6.534614,-0.011457,-0.039356,-0.069843,1.640733,-2.451073
6.538615,-0.125734,-0.121900,0.051208,1.793491,-1.421414
6.542617,0.302401,-0.198078,0.591409,1.946079,0.029629
6.546619,-0.237668,-0.266175,-0.007822,2.098521,1.581615
6.550620,-1.305703,-0.324783,-0.668632,2.250754,-3.048108
6.554622,-0.047879,-0.372829,0.184690,2.402839,-1.176703
6.558623,-0.420295,-0.409593,0.148419,2.554676,1.150688
6.562625,-0.350275,-0.434709,-0.439135,2.706361,-2.940741
6.566627,0.057773,-0.448154,0.184239,2.857765,-1.181074
6.570628,0.898117,-0.450234,0.342881,3.009013,0.394475
6.574630,0.183570,-0.441546,-0.055168,-3.123233,1.917233
6.578631,0.928240,-0.422946,0.054507,-2.972457,-0.614303
6.582633,0.608097,-0.395502,0.167229,-2.822007,0.868329
6.586635,0.912744,-0.360449,-0.203889,-2.671732,2.010554
6.590636,-0.025250,-0.319136,-0.752349,-2.521792,-3.092016
6.594638,1.026167,-0.272981,-0.273641,-2.372045,-1.836277
6.598639,2.060753,-0.223422,1.097357,-2.222629,-0.517872
6.602641,2.003144,-0.171875,0.869242,-2.073426,0.848193
6.606643,0.208282,-0.119696,-0.706919,-1.924540,2.244278
6.610644,0.142926,-0.068145,-0.660863,-1.775887,-2.642289
6.614646,0.978953,-0.018368,0.079260,-1.627521,-1.321316
6.618647,0.981107,0.028630,0.026507,-1.479413,-0.741148
6.622649,1.024124,0.071992,-0.078632,-1.331553,-2.575952
6.626651,1.359549,0.111018,-0.075993,-1.183973,-1.826326
6.630652,1.430202,0.145168,0.410568,-1.036593,-0.544666
6.634654,1.659540,0.174054,0.276800,-0.889511,0.702428
6.638655,0.882565,0.197437,0.297096,-0.742565,0.269659
6.642657,1.072028,0.215213,0.230747,-0.595915,1.345739
6.646659,-0.835735,0.227399,-1.542214,-0.449326,2.861799
6.650660,0.457537,0.234119,-0.381159,-0.303013,-1.809720
6.654662,2.569987,0.235590,0.992142,-0.156682,-0.047054
6.658663,1.170689,0.232106,-0.378291,-0.010595,2.919341
6.662665,2.589800,0.224026,0.684120,0.135577,-0.765457
6.666667,2.639578,0.211764,0.658685,0.281542,0.954582
6.670668,0.469376,0.195776,-0.602520,0.427640,2.521226
6.674670,1.643817,0.176551,-0.148258,0.573582,-3.052507
6.678671,0.045726,0.154599,-0.390479,0.719689,3.118351
6.682673,1.784149,0.130444,0.041578,0.865708,-1.448095
6.686675,1.045169,0.104617,-0.100943,1.011913,1.935448
6.690676,1.513839,0.077648,-0.541278,1.158104,-2.309207
6.694678,3.020597,0.050062,0.812780,1.304471,-0.728283
6.698679,2.620961,0.022377,0.688052,1.450888,0.748468
6.702681,1.876882,-0.004904,-0.201887,1.597421,2.067201
6.706683,1.332536,-0.031299,0.162950,1.744031,1.022504
6.710684,0.352713,-0.056353,-0.596064,1.890643,2.255152
6.714686,-0.383544,-0.079643,-1.073901,2.037319,-2.545055
6.718687,0.785905,-0.100792,0.663228,2.183847,-0.988775
6.722689,1.455510,-0.119466,0.555738,2.330396,0.601159
6.726691,0.309341,-0.135388,0.127876,2.476636,-0.220488
6.730692,1.437626,-0.148335,0.401774,2.622833,1.097384
6.734694,-0.593749,-0.158140,-1.380399,2.768560,2.892449
6.738695,0.641851,-0.164694,0.064126,2.914157,-1.532335
6.742697,2.848104,-0.167945,1.513557,3.059134,0.356886
6.746699,-0.850183,-0.167896,-0.852172,-3.079308,2.269110
6.750700,0.924423,-0.164601,-0.431650,-2.935314,-2.058836
6.754702,0.541908,-0.158161,0.560482,-2.791672,-0.027749
6.758703,0.748255,-0.148720,-0.137057,-2.648877,1.993004
6.762705,0.343182,-0.136461,-0.173293,-2.506560,-2.638146
6.766707,0.366646,-0.121602,-0.020392,-2.365151,-1.723900
6.770708,1.060357,-0.104386,0.071746,-2.224333,-1.131715
6.774710,0.593566,-0.085085,0.313263,-2.084434,-0.162257
6.778711,1.116502,-0.063986,0.150814,-1.945214,1.277671
6.782713,0.079239,-0.041395,-0.633333,-1.806867,3.011013
6.786715,0.922368,-0.017628,0.218309,-1.669245,-1.222875
6.790716,1.783482,0.006985,0.377471,-1.532396,1.055697
6.794718,-0.495055,0.032106,-1.066046,-1.396267,3.056813
6.798719,1.654319,0.057384,0.028227,-1.260761,-1.547945
6.802721,1.516510,0.082462,1.115813,-1.125917,-0.166628
6.806723,1.712923,0.106970,0.701000,-0.991510,0.845379
6.810724,-0.350539,0.130528,-0.411770,-0.857658,1.884191
6.814726,-1.290077,0.152741,-1.596919,-0.724032,-3.072537
6.818727,-0.108027,0.173206,-0.055848,-0.590825,-1.607868
6.822729,1.335268,0.191508,1.042450,-0.457643,-0.096599
6.826731,0.282840,0.207230,0.077923,-0.324741,1.389807
6.830732,0.722873,0.219956,0.086144,-0.191702,0.465124
6.834734,0.423002,0.229286,-0.032232,-0.058818,1.669931
6.838735,0.485940,0.234845,-0.261097,0.074322,-2.965364
6.842737,0.641007,0.236296,0.054974,0.207414,0.192039
6.846739,0.329655,0.233357,-0.343495,0.340840,3.112836
6.850740,0.948764,0.225812,0.122955,0.474308,-1.367810
6.854742,1.275890,0.213527,0.686235,0.608148,0.446813
6.858743,0.631766,0.196463,-0.528368,0.742103,2.291492
6.862745,0.010888,0.174688,-0.407674,0.876435,-2.162100
6.866747,1.764561,0.148385,0.485309,1.010939,-0.393637
6.870748,0.233929,0.117855,0.051959,1.145800,1.294593
6.874750,1.264218,0.083524,0.170701,1.280878,-0.252866
6.878752,0.363924,0.045935,0.149976,1.416276,1.219765
6.882753,0.603336,0.005748,-0.434549,1.551925,2.500169
6.886755,0.202585,-0.036278,-0.551338,1.687843,-2.654765
